,t [s],collide,terminated,x_position_mid [m],u_velo [m/s],y_position_mid [m],vm_velo [m/s],psi [rad],r_angvelo [rad/s],hat_x_position_mid [m],hat_u_velo [m/s],hat_y_position_mid [m],hat_vm_velo [m/s],hat_psi [rad],hat_r_angvelo [rad/s],delta_rudder [rad],n_prop [rps],true_wind_speed [m/s],true_wind_direction [rad]
6931,693.100000000089,0.0,0.0,160.08965067765777,0.29352817577869433,-8.82758445755347,-0.0428779185525612,3.6934035345062144,0.03838920120680009,160.08228257150077,0.2797634359973778,-8.842923587742408,-0.039230489049604376,3.6933285592286675,0.04149792711567179,0.35862627121989477,10.0,1.9536537498156534,-0.7495346608114408
6932,693.2000000000891,0.0,0.0,160.0624067151071,0.2933827670774417,-8.839320707520647,-0.042987437631576614,3.6972424546268954,0.0384400652441174,160.08606790629307,0.2962177653499072,-8.827763826674046,-0.02655254279380706,3.6974833318736797,0.03707949765420202,0.35862627121989477,10.0,1.9536537498156534,-0.7495346608114408
6933,693.3000000000891,0.0,0.0,160.03521458395176,0.29323622045463477,-8.851144483624417,-0.043095472075608834,3.701086461151308,0.038489328368641704,160.02509890961994,0.2694561897971006,-8.849768575972263,-0.030984546432819476,3.6990012510699914,0.03906891847979802,0.35862627121989477,10.0,1.9536537498156534,-0.7495346608114408
6934,693.4000000000891,0.0,0.0,160.00807479042723,0.2930885566496846,-8.863055764598599,-0.04320203863252971,3.704935393988173,0.038537013411428525,159.95830592913507,0.2984352162658495,-8.849981789764227,-0.051137824758286224,3.7057803959240454,0.036531380720565707,0.35862627121989477,10.0,1.9536537498156534,-0.7495346608114408
6935,693.5000000000891,0.0,0.0,159.98098783732206,0.292939796204549,-8.875054520921188,-0.04330715398666688,3.7087890953293168,0.03858314293103141,159.98659344241057,0.2933140871229949,-8.860417503981957,-0.049447644257928226,3.7090506349857333,0.03944073792772495,0.35862627121989477,10.0,1.9536537498156534,-0.7495346608114408
6936,693.6000000000892,0.0,0.0,159.95395422394427,0.2927899594617879,-8.88714071492959,-0.043410834753393066,3.712647409622421,0.03862773921570996,159.98493767866708,0.31824247598733624,-8.891722362990267,-0.05389443081450968,3.711996301277492,0.03665041049851504,0.35862627121989477,10.0,1.9536537498156534,-0.7495346608114408
6937,693.7000000000892,0.0,0.0,159.92697444608913,0.29263906656276867,-8.899314300935549,-0.043513097473971474,3.716510183543993,0.03867082428618554,159.9560985203262,0.3081757854899202,-8.947709128097838,-0.038681864482465744,3.717330898167823,0.042196872418585225,0.35862627121989477,10.0,1.9536537498156534,-0.7495346608114408
6938,693.8000000000892,0.0,0.0,159.9000489960082,0.2924871374460155,-8.911575225339686,-0.04361395861062553,3.7203772659726124,0.03871241989839323,159.8907418659192,0.3017338793809969,-8.895069463275895,-0.044210877431384674,3.7211787467313155,0.04086688916485803,0.35862627121989477,10.0,1.9536537498156534,-0.7495346608114408
6939,693.9000000000892,0.0,0.0,159.8731783623795,0.29233419184569737,-8.923923426745668,-0.043713434541826794,3.7242485079624528,0.038752547546228956,159.8580806539436,0.2876203614166562,-8.937371368410782,-0.03774453411974654,3.727254812943384,0.03579637739818175,0.35862627121989477,10.0,1.9536537498156534,-0.7495346608114408
6940,694.0000000000892,0.0,0.0,159.84636303027912,0.2921802492902521,-8.936358836073945,-0.04381154155779516,3.7281237627170767,0.03879122846429086,159.85504636936977,0.28969445663141935,-8.936652279427065,-0.033903075503833015,3.7276774498742498,0.040629660947841394,0.35862627121989477,10.0,1.9536537498156534,-0.7495346608114408
6941,694.1000000000893,0.0,0.0,159.8196034811539,0.2920253291011429,-8.948881376675018,-0.043908295856205565,3.7320028855635066,0.038828483630613975,159.80596979447182,0.28946445372851565,-8.941021649690795,-0.051104040840452135,3.7306630069065996,0.038867538457474905,0.35862627121989477,10.0,1.9536537498156534,-0.7495346608114408
6942,694.2000000000893,0.0,0.0,159.7929001927954,0.29186945039174356,-8.961490964442264,-0.044003713538283425,3.735885733926569,0.03886433377379291,159.82314015333847,0.26917096324365936,-8.956800285227038,-0.029011639102334258,3.7330978888283597,0.038813576672370446,0.35862627121989477,10.0,1.9536537498156534,-0.7495346608114408
6943,694.3000000000893,0.0,0.0,159.766253639315,0.2917126320663173,-8.974187507924201,-0.04409781060279862,3.7397721673039492,0.03889879937701572,159.80278148993273,0.28714011066167194,-8.926968802427236,-0.04313963641111657,3.7379248323502874,0.04165448396832288,0.35862627121989477,10.0,1.9536537498156534,-0.7495346608114408
6944,694.4000000000893,0.0,0.0,159.7396642911204,0.2915548928191238,-8.986970908436428,-0.04419060294282214,3.7436620472416515,0.03893190067478132,159.73772960566626,0.28488207113610925,-9.041004414153397,-0.029096184475518393,3.7454319787169887,0.03599776169737019,0.35862627121989477,10.0,1.9536537498156534,-0.7495346608114408
6945,694.5000000000894,0.0,0.0,159.71313261489308,0.2913962511336811,-8.999841060172974,-0.04428210634366644,3.7475552373091308,0.038963657655696086,159.68941496095016,0.2942263329383325,-8.990070695671362,-0.047276861727410455,3.7504699651214755,0.037165964438460895,0.35862627121989477,10.0,1.9536537498156534,-0.7495346608114408
6946,694.6000000000894,0.0,0.0,159.68665907356717,0.29123672528213324,-9.012797850316945,-0.044372336479541134,3.751451603074701,0.03899409006516198,159.67510172368,0.3026937618145855,-8.996696381418358,-0.04384071792041341,3.751900812277623,0.043673946698229334,0.35862627121989477,10.0,1.9536537498156534,-0.7495346608114408
6947,694.7000000000894,0.0,0.0,159.66024412630907,0.29107633332472865,-9.025841159150566,-0.04446130891038248,3.7553510120812184,0.03902321740805278,159.64854758317526,0.27324091584550264,-9.079034727535044,-0.03567803085788207,3.7577609334471687,0.03919334975746455,0.35862627121989477,10.0,1.9536537498156534,-0.7495346608114408
6948,694.8000000000894,0.0,0.0,159.6338882284985,0.2909150931094087,-9.0389708601646,-0.0445490390788514,3.7592533338220244,0.039051058951377685,159.6229596786162,0.29106338532937925,-8.976430484665189,-0.04905345332538582,3.756958888596243,0.037624647176459386,0.35862627121989477,10.0,1.9536537498156534,-0.7495346608114408
6949,694.9000000000894,0.0,0.0,159.60759183171055,0.29075302227150096,-9.052186820167114,-0.044635542307495155,3.763158439717163,0.0390776337269315,159.59731378187533,0.278120767511227,-9.081999637113233,-0.04469721247340562,3.7608830683539862,0.043234181317490364,0.35862627121989477,10.0,1.9536537498156534,-0.7495346608114408
6950,695.0000000000895,0.0,0.0,159.58135538369874,0.29059013823351537,-9.065488899391589,-0.044720833796106675,3.7670662030898567,0.03910296053474331,159.60288027991928,0.28435249639392335,-9.10412365698457,-0.05544472993774551,3.7654792436658138,0.03705624277966679,0.35862627121989477,10.0,1.9536537498156534,-0.7495346608114408
6951,695.1000000000895,0.0,0.0,159.55517932837924,0.2904264582050344,-9.078876951604334,-0.04480492861955327,3.770976499143332,0.039127057953080795,159.56716018399516,0.2820727603491316,-9.10888550989436,-0.06771090376304101,3.7715590795903275,0.03983575260634472,0.35862627121989477,10.0,1.9536537498156534,-0.7495346608114408
6952,695.2000000000895,0.0,0.0,159.52906410581622,0.2902619991826454,-9.092350824211174,-0.044887841725106556,3.774889204938641,0.039149944334836526,159.52052669672423,0.2900760682417856,-9.11207441430094,-0.047032880239022,3.7746793176786277,0.03813749203292018,0.35862627121989477,10.0,1.9536537498156534,-0.7495346608114408
6953,695.3000000000895,0.0,0.0,159.50301015220805,0.29009677795001193,-9.105910358363452,-0.04496958793010694,3.7788041993721255,0.03917163780794589,159.48734009436598,0.2805501040205158,-9.09363204398599,-0.03611036137717026,3.7783839469286353,0.03667490145199722,0.35862627121989477,10.0,1.9536537498156534,-0.7495346608114408
6954,695.4000000000896,0.0,0.0,159.4770178998748,0.2899308110780512,-9.119555389063324,-0.04505018191987127,3.782721363152921,0.03919215627796044,159.4794149941579,0.2974289589905348,-9.139216195566403,-0.05963787014873101,3.7809195188957565,0.04139800424170553,0.35862627121989477,10.0,1.9536537498156534,-0.7495346608114408
6955,695.5000000000896,0.0,0.0,159.45108777724647,0.28976411492519943,-9.133285745268278,-0.045129638245736445,3.786640578780718,0.039211517430603846,159.50017632684794,0.29729593354667394,-9.149770465118323,-0.0531266435146934,3.7840488652623243,0.03793527041169591,0.35862627121989477,10.0,1.9536537498156534,-0.7495346608114408
6956,695.6000000000896,0.0,0.0,159.42522020885255,0.28959670563776263,-9.147101249994906,-0.04520797132323473,3.790561730523779,0.039229738734310036,159.42456969090344,0.29445221195903226,-9.183497226957247,-0.04748581981472136,3.790225423593929,0.03944209157347158,0.35862627121989477,10.0,1.9536537498156534,-0.7495346608114408
6957,695.7000000000896,0.0,0.0,159.3994156153122,0.2894285991503494,-9.16100172042188,-0.045285195430396705,3.794484704397211,0.03924683744274278,159.42652114857472,0.28686927970954124,-9.15820687600127,-0.03874846287168659,3.7930115304093315,0.042151662289147455,0.35862627121989477,10.0,1.9536537498156534,-0.7495346608114408
6958,695.8000000000897,0.0,0.0,159.37367441332566,0.2892598111863836,-9.17498696799214,-0.04536132470617779,3.798409388141486,0.039262830597299375,159.3464686879676,0.28540488867634034,-9.174449128298297,-0.046482637633169295,3.798343811934373,0.04111362191107617,0.35862627121989477,10.0,1.9536537498156534,-0.7495346608114408
6959,695.9000000000897,0.0,0.0,159.34799701566652,0.289090357258694,-9.189056798514283,-0.04543637314929974,3.8023356712012166,0.039277735035757724,159.38208736830003,0.2846619211095297,-9.172098115256212,-0.041702429392172016,3.801082791782141,0.037776656307604656,0.35862627121989477,10.0,1.9536537498156534,-0.7495346608114408
6960,696.0000000000897,0.0,0.0,159.32238383117488,0.2889202526701328,-9.203211012263088,-0.04551035461688423,3.8062634447047934,0.039291567394105796,159.3130340177042,0.2880389046014868,-9.257701524818248,-0.05465351721185088,3.803671944891227,0.03711528372715614,0.35862627121989477,10.0,1.9536537498156534,-0.7495346608114408
6961,696.1000000000897,0.0,0.0,159.29683526475142,0.2887495125142711,-9.217449404079249,-0.04558328282295137,3.810192601444205,0.039304344103214935,159.29775855996536,0.2862743029543416,-9.206509863711034,-0.04306346784293579,3.807876132919105,0.03833531966836943,0.35862627121989477,10.0,1.9536537498156534,-0.7495346608114408
6962,696.2000000000897,0.0,0.0,159.2713517173525,0.288578151676205,-9.23177176346829,-0.045655171337300564,3.8141230358545273,0.03931608139126216,159.29535192388337,0.2847973132291456,-9.212680335931426,-0.031498335244920614,3.8144683550676186,0.04112807878930732,0.35862627121989477,10.0,1.9536537498156534,-0.7495346608114408
6963,696.3000000000898,0.0,0.0,159.24593358598597,0.2884061848334295,-9.246177874698633,-0.04572603358449609,3.8180546439936545,0.03932679528613129,159.22323252547957,0.2649038196833758,-9.238783127060943,-0.03290641181748036,3.8202957746079114,0.03873631576709419,0.35862627121989477,10.0,1.9536537498156534,-0.7495346608114408
6964,696.4000000000898,0.0,0.0,159.22058126370797,0.28823362645677697,-9.260667516898806,-0.045795882842953904,3.8219873235222686,0.039336501617792737,159.24256828631349,0.2985861056335371,-9.202332222691364,-0.040339381444279614,3.824054031942406,0.03785067889160316,0.35862627121989477,10.0,1.9536537498156534,-0.7495346608114408
6965,696.5000000000898,0.0,0.0,159.1952951396206,0.2880604908114175,-9.275240464153786,-0.045864732244050244,3.825920973684049,0.03934521602065406,159.1929193650331,0.27747565185885903,-9.27419151113153,-0.05549017247342857,3.822548638971388,0.041513422326525856,0.35862627121989477,10.0,1.9536537498156534,-0.7495346608114408
6966,696.6000000000898,0.0,0.0,159.17007559887028,0.2878867919579201,-9.289896485600467,-0.04593259476871891,3.829855495286115,0.039352953935633775,159.24276287347783,0.28755192665304685,-9.364641272354067,-0.034017772578454356,3.8306085888854158,0.037158089694190974,0.35862627121989477,10.0,1.9536537498156534,-0.7495346608114408
6967,696.7000000000899,0.0,0.0,159.14492302264716,0.28771254375339217,-9.304635345522462,-0.04599948324841643,3.833790790679679,0.03935973061677909,159.1798495042482,0.2847564225880491,-9.367357167734845,-0.06011270282778573,3.831726755352718,0.037979127094621076,0.35862627121989477,10.0,1.9536537498156534,-0.7495346608114408
6968,696.8000000000899,0.0,0.0,159.11983778818532,0.28753775985263236,-9.319456803443877,-0.04606541036616182,3.8377267637413577,0.03936556113747128,159.08747896993722,0.30301109253304603,-9.340956910001934,-0.04926334014154353,3.839829555000064,0.04060902622493097,0.35862627121989477,10.0,1.9536537498156534,-0.7495346608114408
