,t [s],collide,terminated,x_position_mid [m],u_velo [m/s],y_position_mid [m],vm_velo [m/s],psi [rad],r_angvelo [rad/s],hat_x_position_mid [m],hat_u_velo [m/s],hat_y_position_mid [m],hat_vm_velo [m/s],hat_psi [rad],hat_r_angvelo [rad/s],delta_rudder [rad],n_prop [rps],true_wind_speed [m/s],true_wind_direction [rad],hat_delta_rudder [rad],cmd_delta_rudder [rad],hat_n_prop [rps],cmd_n_prop [rps],hat_true_wind_speed [m/s],hat_true_wind_direction [rad]
10,1.0,0.0,0.0,5.101221562796515,0.1032594117198162,-2.0581229553708163e-05,2.0781664197829132e-05,-0.00016230549898266537,-0.000511269781294801,5.137483037749518,0.1084426374374276,-0.04695697507546339,0.00779752721658723,-0.00038331610760202427,-0.0004440744174101637,-0.13962255856451186,9.999543756246567,0.5150011795840514,1.5140732996620476,-0.13962255856451186,-0.13965899848933544,9.999543756246567,10.0,0.5150011795840514,1.5140732996620476
11,1.1,0.0,0.0,5.111547504169786,0.10365187970123678,-2.017902018832371e-05,3.1104444898942155e-05,-0.0002134324771121455,-0.0005826109440032509,5.074983107589261,0.09569987371111495,-0.02279692828587454,0.0023597832940342113,0.00015934383395392802,0.0018289477788832188,-0.1396453335175266,9.999828908592463,0.5107878995371639,1.5031190499947278,-0.1396453335175266,-0.13965899848933544,9.999828908592463,10.0,0.5107878995371639,1.5031190499947278
12,1.2000000000000002,0.0,0.0,5.121912692567695,0.10404398241400045,-1.9280843496675635e-05,4.1926718713377676e-05,-0.00027169357151247064,-0.0006537691836805652,5.131111638272792,0.1083290254159167,-0.030109009892605728,-0.001329514819587005,-0.0039031549975867045,-0.0014112311276088044,-0.13965387412490712,9.999935840722173,0.5075947792929919,1.4972123358065537,-0.13965387412490712,-0.13965899848933544,9.999935840722173,10.0,0.5075947792929919,1.4972123358065537
13,1.3,0.0,0.0,5.132317091564204,0.10443573793301757,-1.791497986295004e-05,5.3184306983355014e-05,-0.00033707048988052706,-0.0007246187350130034,5.121073442542905,0.11475207878595974,0.02044413864982827,-0.006700567920263054,0.00026624356515183624,-0.0001568970506274955,-0.1396570768526748,9.999975940270815,0.5089028913281467,1.5169474627929513,-0.1396570768526748,-0.13965899848933544,9.999975940270815,10.0,0.5089028913281467,1.5169474627929513
14,1.4000000000000001,0.0,0.0,5.14276066655691,0.10482730646869305,-1.6116769934697777e-05,6.462424781151616e-05,-0.00040953236338182744,-0.0007946092927890037,5.180584637524222,0.11077715599454022,-0.016493174794002054,-0.018797254665680378,0.0008523081611538793,-0.0036629809341861986,-0.1396582778755877,9.999990977601556,0.5171551641572812,1.5203798115711307,-0.1396582778755877,-0.13965899848933544,9.999990977601556,10.0,0.5171551641572812,1.5203798115711307
15,1.5,0.0,0.0,5.153243398971287,0.10521854260390734,-1.3947363031980291e-05,7.570109750185854e-05,-0.0004889932926607277,-0.0008640321702452708,5.178618367091538,0.10679987910774362,0.0012262857731441493,0.007221228806471778,0.001436054822733118,-0.0013388187323359717,-0.13965872825918005,9.999996616600583,0.5129077628653004,1.5219452697891829,-0.13965872825918005,-0.13965899848933544,9.999996616600583,10.0,0.5129077628653004,1.5219452697891829
16,1.6,0.0,0.0,5.163765255675447,0.10560947921017044,-1.1522370141495207e-05,8.730833778620271e-05,-0.0005753965096852549,-0.0009330031214606614,5.201680839514622,0.09882423273875993,0.014798722918442654,-0.015610894024575325,-0.002670911342121601,-0.0013854888974564605,-0.13965889715302718,9.999998731225219,0.5169549345425116,1.512811564957107,-0.13965889715302718,-0.13965899848933544,9.999998731225219,10.0,0.5169549345425116,1.512811564957107
17,1.7000000000000002,0.0,0.0,5.174326206871889,0.10600000580365797,-8.86827004558781e-06,9.881445265013593e-05,-0.0006686968218313211,-0.0010016985000982238,5.237859523703159,0.11055799873306747,0.055078234722289315,0.0029819851440453056,-0.003256945873045514,0.002017240253312384,-0.13965896048821985,9.999999524209457,0.5181454508694889,1.5003138818749424,-0.13965896048821985,-0.13965899848933544,9.999999524209457,10.0,0.5181454508694889,1.5003138818749424
18,1.8,0.0,0.0,5.184926211690022,0.10639010603513617,-6.075013161092379e-06,0.0001104172609500494,-0.0007688666718411434,-0.0010702075292578074,5.221916545300352,0.10918553298955587,-0.018213520757093177,-0.002634750129947495,0.002072510987480651,-0.004657310001076434,-0.1396589842389171,9.999999821578546,0.5214037149855651,1.4847339731831397,-0.1396589842389171,-0.13965899848933544,9.999999821578546,10.0,0.5214037149855651,1.4847339731831397
19,1.9000000000000001,0.0,0.0,5.195565227638493,0.10677974398898883,-3.2132701982438188e-06,0.00012196080695735978,-0.0008758874247669242,-0.0011385883492733824,5.181418394335509,0.11353989466637963,-0.026446026778429103,-0.006746971620156201,-0.0008128609306799241,-0.002506431836933368,-0.13965899314542857,9.999999933091955,0.5222055128347588,1.4828523459953566,-0.13965899314542857,-0.13965899848933544,9.999999933091955,10.0,0.5222055128347588,1.4828523459953566
20,2.0,0.0,0.0,5.206243208623827,0.10716903431304893,-3.6989648290749436e-07,0.0001336605081812633,-0.0009897462596942623,-0.001206555847205546,5.226875089290589,0.11889396674922269,-0.001622120826115802,-0.018299331677469673,-0.0016502112521438361,-0.00040125160125788586,-0.13965899648537036,9.999999974909484,0.5242741379715478,1.494686817669934,-0.13965899648537036,-0.13965899848933544,9.999999974909484,10.0,0.5242741379715478,1.494686817669934
21,2.1,0.0,0.0,5.216960120035003,0.1075580772995089,2.3891344336724785e-06,0.00014545806557104125,-0.001110401844414817,-0.0012738091143636705,5.187601123539965,0.08905810705425861,0.043698863001558945,-0.01247500763710738,-0.0024774990596196536,-0.002029294861585873,-0.13965899773784854,9.999999990591057,0.5183880646950673,1.50814243058817,-0.13965899773784854,-0.13965899848933544,9.999999990591057,10.0,0.5183880646950673,1.50814243058817
22,2.2,0.0,0.0,5.227715937285727,0.10794691825847304,4.991665736161653e-06,0.0001579415325782186,-0.0012377827558511841,-0.0013403532214520495,5.265770047230489,0.1058042076350764,-0.002554863349942509,-0.004883832324431794,-0.0014615314820641545,-0.0009984520270478565,-0.13965899820752786,9.999999996471647,0.5193161909437706,1.518981704335177,-0.13965899820752786,-0.13965899848933544,9.999999996471647,10.0,0.5193161909437706,1.518981704335177
23,2.3000000000000003,0.0,0.0,5.238510640391994,0.10833550615855193,7.424326909932077e-06,0.0001706061364941067,-0.0013718180779963892,-0.00140621880223933,5.288912716893106,0.11275045228439805,-0.007985783953680334,0.011944033328639242,-0.002293452817055816,-0.0017128391696796413,-0.1396589983836576,9.999999998676868,0.5232866496299904,1.530160429507017,-0.1396589983836576,-0.13965899848933544,9.999999998676868,10.0,0.5232866496299904,1.530160429507017
24,2.4000000000000004,0.0,0.0,5.249344204218155,0.1087238320226508,9.62326858389296e-06,0.00018323198465945394,-0.0015124399582203223,-0.0014713777030334718,5.302502798695802,0.0970137320827449,0.0030015349984167244,0.0004122541058601005,-0.00011486497717882907,-0.0018524974466089664,-0.13965899844970625,9.999999999503826,0.5213023397156402,1.5292401053634606,-0.13965899844970625,-0.13965899848933544,9.999999999503826,10.0,0.5213023397156402,1.5292401053634606
25,2.5,0.0,0.0,5.260216602697999,0.10911182735768728,1.1502625565866133e-05,0.00019621318715019664,-0.0016595777285236689,-0.0015361354630309477,5.291334517896872,0.09890668278427604,-0.059642138740935734,-0.004699362309034509,-0.003295469366489719,-0.00018261180674436842,-0.1396589984744745,9.999999999813936,0.5201325757308183,1.5466488119913764,-0.1396589984744745,-0.13965899848933544,9.999999999813936,10.0,0.5201325757308183,1.5466488119913764
26,2.6,0.0,0.0,5.27112780297108,0.1094996233461268,1.301596971240643e-05,0.00020955360354416564,-0.0018131912748267638,-0.0016000920693715075,5.305797843988355,0.11267228991879406,-0.01191297128502269,0.0010256186003979066,-0.0012348351199225295,-0.0019171523512072602,-0.1396589984837626,9.999999999930226,0.5199631801533383,1.5363412905358642,-0.1396589984837626,-0.13965899848933544,9.999999999930226,10.0,0.5199631801533383,1.5363412905358642
27,2.7,0.0,0.0,5.282077785301862,0.10988701271781118,1.4116930334033645e-05,0.00022307939931159518,-0.001973200481763915,-0.001663844744726857,5.276323132573507,0.10322054930697316,0.005620894654663782,-0.01995070195803075,-0.0035932833731141117,0.0002789811508631115,-0.1396589984872456,9.999999999973834,0.5205689774172638,1.5179020475734428,-0.1396589984872456,-0.13965899848933544,9.999999999973834,10.0,0.5205689774172638,1.5179020475734428
28,2.8000000000000003,0.0,0.0,5.293066509199295,0.11027393031103791,1.4741930264034438e-05,0.00023670864448743792,-0.0021395849562366007,-0.0017275621962309306,5.292411489935299,0.11391056978361515,0.007717941097132318,0.0008192360761377995,-0.0002889063593603956,-0.0006174947460486013,-0.13965899848855176,9.999999999990187,0.5144120420160299,1.5233073152790042,-0.13965899848855176,-0.13965899848933544,9.999999999990187,10.0,0.5144120420160299,1.5233073152790042
29,2.9000000000000004,0.0,0.0,5.304093927635464,0.11066057856563938,1.4818714297976451e-05,0.000251011995459221,-0.002312341175859694,-0.0017907712920388003,5.353566642794999,0.11412399248895232,0.018448591309178888,-0.0037449162266444515,-0.002951945009527881,0.002304532196818041,-0.13965899848904156,9.999999999996321,0.513548792992558,1.531277852386831,-0.13965899848904156,-0.13965899848933544,9.999999999996321,10.0,0.513548792992558,1.531277852386831
30,3.0,0.0,0.0,5.315160013949854,0.11104695433330297,1.4331368303954936e-05,0.0002656125114795268,-0.0024914183050635734,-0.001853392097666717,5.3053006076765055,0.10110402603566482,-0.005013447989697736,-0.00038880083195086385,-0.0016228067861810015,-0.007060369800837217,-0.13965899848922522,9.99999999999862,0.509481533294792,1.5354390556004855,-0.13965899848922522,-0.13965899848933544,9.99999999999862,10.0,0.509481533294792,1.5354390556004855
31,3.1,0.0,0.0,5.326264741093982,0.11143304001680428,1.322612416384521e-05,0.00028072509876180175,-0.0026767575148302454,-0.0019155320178616188,5.331772815997064,0.10803877442077754,-0.04832871655270789,0.00019263668054478775,-0.002608867606264928,-0.003449215103021818,-0.1396589984892941,9.999999999999483,0.5011131161238013,1.5409388124234924,-0.1396589984892941,-0.13965899848933544,9.999999999999483,10.0,0.5011131161238013,1.5409388124234924
32,3.2,0.0,0.0,5.33740808031784,0.11181885753813094,1.147064636300193e-05,0.00029665316896419986,-0.0028683107166164075,-0.0019772016563923593,5.372533433453795,0.11524934663596606,-0.029487410550106872,0.011524917125001337,-0.002664695553050751,-0.002763501351190303,-0.13965899848931995,9.999999999999806,0.506117094703474,1.5288658542602318,-0.13965899848931995,-0.13965899848933544,9.999999999999806,10.0,0.506117094703474,1.5288658542602318
33,3.3000000000000003,0.0,0.0,5.348590005163074,0.1122042372059791,9.062762467202964e-06,0.000312387902203589,-0.0030660308822556435,-0.0020386668887799335,5.269987851254718,0.09065636425532374,0.009719076254284621,-0.0026371344207574365,-0.002759918264683189,-0.001438124041766367,-0.13965899848932964,9.999999999999927,0.5112612425244925,1.5288101727420669,-0.13965899848932964,-0.13965899848933544,9.999999999999927,10.0,0.5112612425244925,1.5288101727420669
34,3.4000000000000004,0.0,0.0,5.359810471923608,0.11258926158660242,5.899294117325347e-06,0.00032795855091884174,-0.003269897571133637,-0.0020996838058378784,5.390710126607935,0.1285424388489562,-0.053203219422645255,-0.014643881320999507,-0.0016025587845000732,-0.001583509066413477,-0.13965899848933327,9.999999999999973,0.5065710509745449,1.541665684717651,-0.13965899848933327,-0.13965899848933544,9.999999999999973,10.0,0.5065710509745449,1.541665684717651
35,3.5,0.0,0.0,5.371069445129703,0.11297405753076521,1.8795041858356207e-06,0.0003441115898468584,-0.003479865951717424,-0.00216005308881415,5.419742239743719,0.10728530027062183,-0.008821877653644733,-0.004060481676313024,-0.00394427647172535,-0.00024767977944913566,-0.13965899848933463,9.99999999999999,0.5091351044579702,1.5282257747229326,-0.13965899848933463,-0.13965899848933544,9.99999999999999,10.0,0.5091351044579702,1.5282257747229326
36,3.6,0.0,0.0,5.382366902226046,0.11335841157192167,-3.022923458411762e-06,0.00036023370295350335,-0.0036958712605988393,-0.002220270449378254,5.343949914678893,0.09701796422948622,0.021655616962208985,0.01907966558141902,-0.002519313358060137,-0.0036728120063899685,-0.13965899848933513,9.999999999999996,0.5185256804224622,1.5183952925824138,-0.13965899848933513,-0.13965899848933544,9.999999999999996,10.0,0.5185256804224622,1.5183952925824138
37,3.7,0.0,0.0,5.393702799100003,0.11374232009540375,-8.895513361345148e-06,0.0003758461538733465,-0.003917898305536665,-0.00228022431148135,5.374026750445227,0.12173215814966007,-0.022934239059001077,-0.008103636308649107,-0.00266518811476761,-0.004154628935613485,-0.13965899848933533,9.999999999999998,0.5248235817722463,1.5236636511375765,-0.13965899848933533,-0.13965899848933544,9.999999999999998,10.0,0.5248235817722463,1.5236636511375765
38,3.8000000000000003,0.0,0.0,5.405077091065163,0.11412590659318579,-1.5874156744559055e-05,0.0003912180798563126,-0.0041459207366848,-0.0023396100701561953,5.459674067358364,0.10532670815111081,-0.019584495678538715,0.0067712852613393566,-0.005173136558965425,-0.0018802679415238397,-0.1396589984893354,10.0,0.5265943886127474,1.5337002125894392,-0.1396589984893354,-0.13965899848933544,10.0,10.0,0.5265943886127474,1.5337002125894392
39,3.9000000000000004,0.0,0.0,5.416489745836509,0.11450922538575091,-2.4068245709137675e-05,0.0004066974711532408,-0.004379881743700419,-0.0023983485792167737,5.433222656733852,0.10531564158513207,0.015658166811344527,0.008817424676369718,0.0006634062774357541,-0.0034557269585656558,-0.13965899848933544,10.0,0.532063663310366,1.5387083622782272,-0.13965899848933544,-0.13965899848933544,10.0,10.0,0.532063663310366,1.5387083622782272
40,4.0,0.0,0.0,5.427940736669766,0.11489222539482587,-3.35524149071213e-05,0.00042199088900258174,-0.004619716601622096,-0.0024565225374375992,5.395844964907931,0.09746067337718742,0.027307957707957273,0.01164015134172001,-0.007832617249978323,-0.0007101323974720427,-0.13965899848933544,10.0,0.527987873812869,1.5431047279563421,-0.13965899848933544,-0.13965899848933544,10.0,10.0,0.527987873812869,1.5431047279563421
41,4.1000000000000005,0.0,0.0,5.439430031556366,0.11527493469758694,-4.443053962072366e-05,0.0004378031570416963,-0.004865368855365857,-0.0025142221783174376,5.450693429176449,0.10839523658206196,0.025331005194085543,0.010071268511447733,-0.0027278936634255397,-0.0012759338636423299,-0.13965899848933544,10.0,0.5284041678948711,1.5553718516584856,-0.13965899848933544,-0.13965899848933544,10.0,10.0,0.5284041678948711,1.5553718516584856
42,4.2,0.0,0.0,5.450957601594597,0.11565739631960781,-5.673602852945287e-05,0.0004538321444272433,-0.0051167910731976,-0.0025712405079319142,5.44897990786697,0.1148477439315213,0.012817662247925748,0.008646198943359223,-0.0058806417233370455,-0.0031688315321899366,-0.13965899848933544,10.0,0.5329760107295962,1.529429000456046,-0.13965899848933544,-0.13965899848933544,10.0,10.0,0.5329760107295962,1.529429000456046
43,4.3,0.0,0.0,5.462523422037801,0.11603930453354931,-7.053262325591882e-05,0.00046961374100093457,-0.005373915123990791,-0.0026284038734822037,5.492197711124413,0.1112584962820151,0.02121132101366802,-0.014191323962567523,-0.006842871365308822,-0.0007276805038421343,-0.13965899848933544,10.0,0.5245919360490152,1.5380759916496414,-0.13965899848933544,-0.13965899848933544,10.0,10.0,0.5245919360490152,1.5380759916496414
44,4.4,0.0,0.0,5.47412743730204,0.11642096941233804,-8.593016447190193e-05,0.00048624594782839385,-0.005636755511339012,-0.002685031787711335,5.479343193362351,0.11176248403009452,0.011468449734035806,0.004938257206271403,-0.006273360838105991,-0.0025307084578487754,-0.13965899848933544,10.0,0.528815172310194,1.5366687570673783,-0.13965899848933544,-0.13965899848933544,10.0,10.0,0.528815172310194,1.5366687570673783
45,4.5,0.0,0.0,5.485769623375018,0.11680226816544609,-0.00010292964874934648,0.0005027551045284801,-0.005905258690110144,-0.0027412599422513635,5.495493225579726,0.10946150264059144,0.0026614050803444684,-0.009275507118607227,-0.006430006277481236,-0.0007337038082235602,-0.13965899848933544,10.0,0.5294933335360581,1.5487578017518595,-0.13965899848933544,-0.13965899848933544,10.0,10.0,0.5294933335360581,1.5487578017518595
46,4.6000000000000005,0.0,0.0,5.497449943423421,0.11718331601451328,-0.00012162937492909162,0.0005194565661607393,-0.0061793846843352825,-0.00279681474907198,5.501283872950718,0.12366677568778256,0.0007445311798446979,-0.01100546773752175,-0.008457883732525068,-0.003214692235805581,-0.13965899848933544,10.0,0.530528421158096,1.5298236811527746,-0.13965899848933544,-0.13965899848933544,10.0,10.0,0.530528421158096,1.5298236811527746
47,4.7,0.0,0.0,5.509168372284691,0.11756387329205441,-0.00014209632806177341,0.0005361968048594937,-0.00645906615924248,-0.002852391949674925,5.530275568614951,0.11687824598174773,-0.006475500197172263,-0.006336657052167381,-0.006606896846266431,-0.004193371153267227,-0.13965899848933544,10.0,0.5308080391396384,1.5323140659139718,-0.13965899848933544,-0.13965899848933544,10.0,10.0,0.5308080391396384,1.5323140659139718
48,4.800000000000001,0.0,0.0,5.520924860709894,0.11794410694045138,-0.00016441252162267914,0.0005531178968511267,-0.006744305354209974,-0.0029075154150860994,5.516080970669524,0.11206803067941432,-0.04283945569331762,-0.0030325661864104075,-0.00919009661969335,-0.0035901544571760487,-0.13965899848933544,10.0,0.5347892831608776,1.5380906273091406,-0.13965899848933544,-0.13965899848933544,10.0,10.0,0.5347892831608776,1.5380906273091406
49,4.9,0.0,0.0,5.532719376203481,0.11832402912904633,-0.0001886464940473732,0.0005699560161138362,-0.007035056895718582,-0.0029620845763541534,5.555842337838406,0.12153999522837787,0.06214774066338264,0.007246655726241299,-0.005714278264921924,-0.00211136210313699,-0.13965899848933544,10.0,0.5341343327587398,1.5237383341445312,-0.13965899848933544,-0.13965899848933544,10.0,10.0,0.5341343327587398,1.5237383341445312
50,5.0,0.0,0.0,5.544551887276793,0.11870349784837894,-0.00021489324391831303,0.0005869762399896979,-0.007331265353353996,-0.0030165939528770717,5.583022725227731,0.11512660327919147,0.016493395276170383,-0.010434826085826809,-0.008987585326724022,-0.0008440095145514064,-0.13965899848933544,10.0,0.546521053644938,1.5250308503120935,-0.13965899848933544,-0.13965899848933544,10.0,10.0,0.546521053644938,1.5250308503120935
51,5.1000000000000005,0.0,0.0,5.556422348386536,0.11908258623528209,-0.00024322110188883576,0.0006032539356355249,-0.007632924748641705,-0.0030705951499213472,5.561142728281295,0.11843038469312835,0.025707487151613136,-0.0019941703373878394,-0.00631188047432491,-0.005913252756200024,-0.13965899848933544,10.0,0.5419639447203162,1.5182048497098575,-0.13965899848933544,-0.13965899848933544,10.0,10.0,0.5419639447203162,1.5182048497098575
52,5.2,0.0,0.0,5.568330720569723,0.11946129344095419,-0.00027379142499299995,0.0006200434911966372,-0.00793998426363384,-0.0031243943671646584,5.529055628223564,0.11716297223204986,0.00814390537415389,-0.0007876621607906874,-0.007384449348061207,-0.002437146454927511,-0.13965899848933544,10.0,0.5448813394504287,1.528424386936051,-0.13965899848933544,-0.13965899848933544,10.0,10.0,0.5448813394504287,1.528424386936051
53,5.300000000000001,0.0,0.0,5.580276965662173,0.11983972932021965,-0.0003066401127184693,0.000636840438101488,-0.008252423700350307,-0.0031775417070425524,5.596927832370876,0.12849927592278482,0.0229701653482744,-0.0024901310161383468,-0.009990859560583,-0.002962115013892814,-0.13965899848933544,10.0,0.5419923693827611,1.5174870039411534,-0.13965899848933544,-0.13965899848933544,10.0,10.0,0.5419923693827611,1.5174870039411534
54,5.4,0.0,0.0,5.5922610560690185,0.1202177426641747,-0.0003418539371495206,0.0006540020616149224,-0.008570177871054562,-0.003230578291023905,5.559878882498559,0.12580412598810373,0.006011809369283231,-0.005587610946286109,-0.0071846382942795705,-0.006147990090363851,-0.13965899848933544,10.0,0.5416845471810503,1.530544592224351,-0.13965899848933544,-0.13965899848933544,10.0,10.0,0.5416845471810503,1.530544592224351
55,5.5,0.0,0.0,5.604282949335347,0.12059551887952871,-0.00037948361531400327,0.0006714257649241817,-0.00889323570015695,-0.0032829252778546793,5.634349077896695,0.11720430581063536,-0.03714927202414909,-0.010502242543525529,-0.010296601319951047,-0.0026560176397090944,-0.13965899848933544,10.0,0.5438668063331117,1.5491873738923785,-0.13965899848933544,-0.13965899848933544,10.0,10.0,0.5438668063331117,1.5491873738923785
56,5.6000000000000005,0.0,0.0,5.6163426214405145,0.1209730924503339,-0.0004195907176219177,0.0006889486500062016,-0.00922152822794242,-0.0033344353072848987,5.539864101617667,0.12324786068276991,0.0010115974037198038,0.01658690989545019,-0.012912165146982289,-0.002902345863390209,-0.13965899848933544,10.0,0.5457902233837463,1.5381133538739364,-0.13965899848933544,-0.13965899848933544,10.0,10.0,0.5457902233837463,1.5381133538739364
57,5.7,0.0,0.0,5.6284400516392115,0.12135022469948424,-0.00046225287953214836,0.0007064587551993989,-0.009554971758670908,-0.003385816166565279,5.672603685984091,0.1175830446539096,0.006201832251603215,0.0009354888367342564,-0.00844463938550871,-0.00418914885486221,-0.13965899848933544,10.0,0.5438299451574968,1.5314558131825358,-0.13965899848933544,-0.13965899848933544,10.0,10.0,0.5438299451574968,1.5314558131825358
58,5.800000000000001,0.0,0.0,5.6405751951739305,0.12172696373432519,-0.000507558261561498,0.000724272400027253,-0.009893553375327437,-0.003436994529477895,5.642106622917163,0.10644730592088891,0.007966739967424686,0.011084298373844274,-0.011124462208089561,-0.0040150072383625555,-0.13965899848933544,10.0,0.5465004142003607,1.5557312307348552,-0.13965899848933544,-0.13965899848933544,10.0,10.0,0.5465004142003607,1.5557312307348552
59,5.9,0.0,0.0,5.652748012356939,0.12210354370003562,-0.0005555638228248672,0.0007421719178827054,-0.010237252828275225,-0.003487200113645671,5.638208672896227,0.11297272329144256,0.021120628605651025,0.0007009872485492091,-0.010857268744909492,-0.005538377112881728,-0.13965899848933544,10.0,0.5483345441346487,1.534861351016109,-0.13965899848933544,-0.13965899848933544,10.0,10.0,0.5483345441346487,1.534861351016109
60,6.0,0.0,0.0,5.664958486668633,0.12247960094236762,-0.0006063488214835807,0.0007600155621037246,-0.01058597283963979,-0.0035375217425194275,5.687179231275278,0.11463176010759633,-5.829161512102695e-05,0.005654337330536058,-0.009266545634202745,-0.0033601504103994025,-0.13965899848933544,10.0,0.5497128509344323,1.5525872241903151,-0.13965899848933544,-0.13965899848933544,10.0,10.0,0.5497128509344323,1.5525872241903151
61,6.1000000000000005,0.0,0.0,5.677206565034182,0.12285545168021943,-0.0006600056750064323,0.0007780132493472563,-0.010939725013891736,-0.0035870350601013203,5.691399856586734,0.12470840682678824,0.029767894000957494,-0.0008378994337406174,-0.010840856646910516,0.00019191147365097815,-0.13965899848933544,10.0,0.5528755245446452,1.5528368623283189,-0.13965899848933544,-0.13965899848933544,10.0,10.0,0.5528755245446452,1.5528368623283189
62,6.2,0.0,0.0,5.6894922261654814,0.1232309470912575,-0.0007166068105749429,0.0007959458906435169,-0.011298428519901867,-0.003636148148414134,5.661024081908867,0.1285278792851997,-0.009139258059294966,-0.0036848113730819725,-0.011962122980851314,-0.005949935612805754,-0.13965899848933544,10.0,0.5482228651684685,1.554285586529293,-0.13965899848933544,-0.13965899848933544,10.0,10.0,0.5482228651684685,1.554285586529293
63,6.300000000000001,0.0,0.0,5.7018154336084494,0.12360612099620268,-0.000776245944237199,0.0008144199499270432,-0.011662043334743282,-0.0036849107339387154,5.7028268829976625,0.10967187599432963,0.011707046951399236,-0.010504231241322161,-0.010661853944830879,-0.0036254654138349056,-0.13965899848933544,10.0,0.548237418674054,1.5521606452629566,-0.13965899848933544,-0.13965899848933544,10.0,10.0,0.548237418674054,1.5521606452629566
64,6.4,0.0,0.0,5.714176154934404,0.12398092893432007,-0.0008389562138638079,0.00083305700346061,-0.012030534408137152,-0.0037333672260136765,5.708022401574156,0.1295922172607002,0.030434437633484416,0.010781342482112974,-0.013862820809786151,-0.004047364172389892,-0.13965899848933544,10.0,0.5497420378016067,1.534738446366982,-0.13965899848933544,-0.13965899848933544,10.0,10.0,0.5497420378016067,1.534738446366982
65,6.5,0.0,0.0,5.7265743528152875,0.12435523937714728,-0.0009048086272172352,0.0008516712919531165,-0.012403871130738518,-0.0037818737470306785,5.700873981709265,0.13701375939332175,0.013398640199795291,0.01116968296598926,-0.012236828128068814,-0.007573850013525779,-0.13965899848933544,10.0,0.5452362382217963,1.5424912293530337,-0.13965899848933544,-0.13965899848933544,10.0,10.0,0.5452362382217963,1.5424912293530337
66,6.6000000000000005,0.0,0.0,5.73900997650017,0.12472927944745348,-0.0009738927307258471,0.0008708392012195188,-0.012782058505441587,-0.0038298754664353404,5.768457072875424,0.13452302872566246,-0.024214390739641576,0.006395176305156614,-0.014142813632591244,-0.003216660949462238,-0.13965899848933544,10.0,0.5476846127826243,1.5460902505877425,-0.13965899848933544,-0.13965899848933544,10.0,10.0,0.5476846127826243,1.5460902505877425
67,6.7,0.0,0.0,5.751482998620397,0.12510299008907763,-0.0010462412778985462,0.0008900072801882596,-0.013165046052085119,-0.0038774183669437415,5.71133950965074,0.128058025299479,0.019683183366236538,0.015680723139946312,-0.015058018478421854,-0.0036144817309766895,-0.13965899848933544,10.0,0.5491611484219467,1.5535907606445418,-0.13965899848933544,-0.13965899848933544,10.0,10.0,0.5491611484219467,1.5535907606445418
68,6.800000000000001,0.0,0.0,5.763993385177062,0.12547640633074245,-0.001121942167568262,0.0009092676735994839,-0.013552787888779495,-0.003924418786550956,5.772908787227849,0.13059390286609052,0.04552629152982774,0.0011629010835197506,-0.012377132986230378,-0.0025782396617758264,-0.13965899848933544,10.0,0.5464423692300383,1.5380604047706234,-0.13965899848933544,-0.13965899848933544,10.0,10.0,0.5464423692300383,1.5380604047706234
69,6.9,0.0,0.0,5.7765411057381,0.12584935308197165,-0.00120107405684801,0.000928830503961928,-0.013945229767434588,-0.0039714707822544465,5.752246401958785,0.12511657765365097,0.008192727919568547,-0.00751135000860304,-0.013840565377713552,-0.0002276093446145432,-0.13965899848933544,10.0,0.5444329370693357,1.560385940179393,-0.13965899848933544,-0.13965899848933544,10.0,10.0,0.5444329370693357,1.560385940179393
70,7.0,0.0,0.0,5.789126112607007,0.12622213488167333,-0.0012836941640740499,0.0009488209153985787,-0.014342376845660032,-0.004017667355782646,5.762580092834504,0.12536571701214316,-0.004974346135963083,0.005780868471858086,-0.012505775426699579,-0.005464033388060745,-0.13965899848933544,10.0,0.5492341316912606,1.5675522891202736,-0.13965899848933544,-0.13965899848933544,10.0,10.0,0.5492341316912606,1.5675522891202736
71,7.1000000000000005,0.0,0.0,5.801748388687014,0.1265946078590864,-0.001369848167193695,0.000968645331258244,-0.014744143581238298,-0.004063306122015921,5.786903889991199,0.1246401782103733,-0.01430469749256787,0.0003370919319443432,-0.014846099445604541,-0.004554171460740135,-0.13965899848933544,10.0,0.550780077419708,1.5711995532334446,-0.13965899848933544,-0.13965899848933544,10.0,10.0,0.550780077419708,1.5711995532334446
72,7.2,0.0,0.0,5.814407901612055,0.12696675331648366,-0.0014596403073796522,0.00098853330258652,-0.01515047419343989,-0.004108506805981535,5.7979423647368105,0.127008544009691,0.0531909583574006,0.001168390794556524,-0.013951605743047919,-0.003361503745730019,-0.13965899848933544,10.0,0.5520986224414405,1.5518371547810184,-0.13965899848933544,-0.13965899848933544,10.0,10.0,0.5520986224414405,1.5518371547810184
73,7.300000000000001,0.0,0.0,5.827104617411564,0.12733838403559003,-0.0015531516152080557,0.0010083816504796856,-0.015561324874038045,-0.004153833169762852,5.888103224062715,0.12438959748629048,-0.036156044488373125,-0.00677310024228495,-0.01512273464805116,-0.007297964623423503,-0.13965899848933544,10.0,0.551755135383519,1.5367005432794487,-0.13965899848933544,-0.13965899848933544,10.0,10.0,0.551755135383519,1.5367005432794487
