,t [s],collide,terminated,x_position_mid [m],u_velo [m/s],y_position_mid [m],vm_velo [m/s],psi [rad],r_angvelo [rad/s],hat_x_position_mid [m],hat_u_velo [m/s],hat_y_position_mid [m],hat_vm_velo [m/s],hat_psi [rad],hat_r_angvelo [rad/s],delta_rudder [rad],n_prop [rps],true_wind_speed [m/s],true_wind_direction [rad]
2316,231.59999999999224,0.0,0.0,66.85577185906446,0.3410750312139801,-8.629045668906683,-0.005888653132642698,0.025903128249255527,0.01426069009745457,66.87047187067877,0.3213615518130118,-8.650019658962405,0.0006604832791733553,0.024734513603792252,0.015131146641623924,0.2795632276045521,10.0,1.319820247069202,-0.49081212146830033
2317,231.69999999999223,0.0,0.0,66.88988317198296,0.34107383969676475,-8.62875094444361,-0.006028057571927146,0.027329197259000904,0.014374465019366796,66.88452164090846,0.32896917439251555,-8.682542340973262,-0.0022574682358647647,0.028297463768231525,0.016542975919437763,0.2795632276045521,10.0,1.319820247069202,-0.49081212146830033
2318,231.79999999999222,0.0,0.0,66.92399429174506,0.341072095542042,-8.62842151370469,-0.006166952981021856,0.028766643760937502,0.014487789182986547,66.95505108253856,0.32295826338690575,-8.592410864069265,-0.005773805617844037,0.028941297254197987,0.012376330880766572,0.2795632276045521,10.0,1.319820247069202,-0.49081212146830033
2319,231.89999999999222,0.0,0.0,66.95810512788422,0.3410697973360481,-8.628056939224248,-0.006305331183696624,0.030215422679236076,0.014600658743319972,66.96100325835215,0.3219958438312823,-8.587782270707363,3.752342134466253e-05,0.03119329383295363,0.01437349854767857,0.2795632276045521,10.0,1.319820247069202,-0.49081212146830033
2320,231.9999999999922,0.0,0.0,66.99221558837338,0.34106694375728563,-8.62765678453047,-0.00644318414141746,0.03167548855356799,0.01471306988189846,66.97082669797392,0.3385465366689052,-8.653353566497,-0.00811428465124409,0.030533576687801836,0.01391869605650715,0.2795632276045521,10.0,1.319820247069202,-0.49081212146830033
2321,232.0999999999922,0.0,0.0,67.02632557962058,0.34106353357660596,-8.627220614179638,-0.006580503949144485,0.033146795541757756,0.014825018807190879,67.03362968935826,0.34395139318904644,-8.66647290539599,-0.012673644650932138,0.0353473390175544,0.013310022067064567,0.2795632276045521,10.0,1.319820247069202,-0.49081212146830033
2322,232.1999999999922,0.0,0.0,67.06043500646489,0.34105956565727885,-8.62674799378984,-0.006717282834161508,0.03462929742247676,0.0149365017588214,67.04285953351251,0.34116258930210547,-8.648343186914776,0.002449101822790901,0.03303808894553553,0.014842421836107995,0.2795632276045521,10.0,1.319820247069202,-0.49081212146830033
2323,232.2999999999922,0.0,0.0,67.09454377217276,0.3410550389550361,-8.6262384900745,-0.006853513161623059,0.036122947598358816,0.015047515008236374,67.09373193940215,0.34765194307642294,-8.632254657343845,0.008128191545600483,0.03807931494801454,0.01607765182737038,0.2795632276045521,10.0,1.319820247069202,-0.49081212146830033
2324,232.3999999999922,0.0,0.0,67.12865177843459,0.3410499525180719,-8.625691670876371,-0.006989187434654125,0.03762769909918237,0.015158054862677543,67.12703348707953,0.33078752479881046,-8.630769656967624,-0.007168979508081096,0.038694322109040294,0.014981073771595363,0.2795632276045521,10.0,1.319820247069202,-0.49081212146830033
2325,232.49999999999218,0.0,0.0,67.1627589253617,0.34104430548701276,-8.625107105201405,-0.007124298294288598,0.03914350458545004,0.015268117666229463,67.17988405038975,0.3466413249672136,-8.630599328077455,-0.01953473819309141,0.0391769496633258,0.013704355890646894,0.2795632276045521,10.0,1.319820247069202,-0.49081212146830033
2326,232.59999999999218,0.0,0.0,67.19686511148355,0.34103809709486027,-8.624484363252535,-0.007258838519269833,0.0406703163520729,0.015377699801701283,67.20552953150113,0.35126316161613025,-8.641679446726968,-0.007035841994671541,0.041963270653515655,0.0161656334430409,0.2795632276045521,10.0,1.319820247069202,-0.49081212146830033
2327,232.69999999999217,0.0,0.0,67.23097023374534,0.34103132666690744,-8.623823016463284,-0.007392801020639774,0.04220808633224294,0.015486797693663042,67.25483737504172,0.3381867881699048,-8.615811775709151,-0.032987373498729954,0.04202088452944971,0.012789191267926004,0.2795632276045521,10.0,1.319820247069202,-0.49081212146830033
2328,232.79999999999217,0.0,0.0,67.26507418750589,0.34102399362064206,-8.623122637530718,-0.007526178844447356,0.043756766101609154,0.015595407807234323,67.25051509700558,0.3367536783716312,-8.616239133812853,-0.0009218024736942516,0.03967592582748491,0.016061612230177148,0.2795632276045521,10.0,1.319820247069202,-0.49081212146830033
2329,232.89999999999216,0.0,0.0,67.29917686653586,0.34101609746561884,-8.622382800448515,-0.007658965174721128,0.0453163068823325,0.015703526654888677,67.29800479986807,0.336672020609432,-8.64352595373398,-0.008207712276110977,0.04657133769529985,0.016840828338565667,0.2795632276045521,10.0,1.319820247069202,-0.49081212146830033
2330,232.99999999999216,0.0,0.0,67.3332781630163,0.34100763780328663,-8.621603080540181,-0.007791153333106632,0.04688665954782128,0.015811150792310175,67.33537311297204,0.3408023977748466,-8.573183392058954,0.00415976685618192,0.047211239466156775,0.014216874590990058,0.2795632276045521,10.0,1.319820247069202,-0.49081212146830033
2331,233.09999999999215,0.0,0.0,67.36737796753751,0.34099861432679796,-8.62078305449208,-0.007922736778998242,0.04846777462705221,0.015918276826154144,67.3647850242621,0.3511223733363526,-8.65605721595488,-0.031353860811090664,0.051025237960382955,0.015428577663877036,0.2795632276045521,10.0,1.319820247069202,-0.49081212146830033
2332,233.19999999999214,0.0,0.0,67.40147616909826,0.340989026820781,-8.619922300386293,-0.008053709109171485,0.05005960230966753,0.01602490141045495,67.41706046872004,0.33010340224230167,-8.605614947720987,-0.010699284746854592,0.047599740253270066,0.018304923140134374,0.2795632276045521,10.0,1.319820247069202,-0.49081212146830033
2333,233.29999999999214,0.0,0.0,67.43557265510533,0.3409788751610935,-8.619020397733275,-0.008184064055497788,0.05166209245071293,0.016131021250393784,67.43919555087663,0.3428910306111156,-8.612446841602951,-0.009123349655939859,0.05167226284986371,0.01295848302140084,0.2795632276045521,10.0,1.319820247069202,-0.49081212146830033
2334,233.39999999999213,0.0,0.0,67.46966731137333,0.3409681593145529,-8.618076927504093,-0.008313795482087763,0.05327519457575222,0.016236633104398407,67.4595582682991,0.34012155847138387,-8.595478298927855,-0.009660534404358692,0.05235272782106007,0.0191221788136497,0.2795632276045521,10.0,1.319820247069202,-0.49081212146830033
2335,233.49999999999213,0.0,0.0,67.50376002212484,0.34095687933864827,-8.61709147216219,-0.00844289738979015,0.05489885788619197,0.016341733781643566,67.53467426700828,0.3387225698423583,-8.643208046630606,-0.012067981440333816,0.05378443812625507,0.014038236677533966,0.2795632276045521,10.0,1.319820247069202,-0.49081212146830033
2336,233.59999999999212,0.0,0.0,67.53785066999093,0.34094503538121684,-8.6160636156954,-0.008571363916407143,0.056533031264356236,0.016446320149433816,67.60251968325889,0.33650294429989636,-8.649284432086008,-0.021089810376997226,0.056332277993521786,0.01742186023702282,0.2795632276045521,10.0,1.319820247069202,-0.49081212146830033
2337,233.69999999999212,0.0,0.0,67.57193913601202,0.3409326276800827,-8.614992943647778,-0.008699189336214516,0.058177663279299525,0.016550389129260695,67.55738217565556,0.3317128218881605,-8.607250211759863,-0.020781211464911103,0.06072845455166067,0.015394439889326568,0.2795632276045521,10.0,1.319820247069202,-0.49081212146830033
2338,233.7999999999921,0.0,0.0,67.60602529963897,0.3409196565626795,-8.613879043151176,-0.008826368059707532,0.0598327021922255,0.016653937699071607,67.58434530311833,0.33964005305947426,-8.626779030274239,-0.010393738861933064,0.05751608729946965,0.015487505711021443,0.2795632276045521,10.0,1.319820247069202,-0.49081212146830033
2339,233.8999999999921,0.0,0.0,67.64010903873458,0.34090612244564533,-8.612721502956559,-0.008952894633449681,0.061498095962132564,0.01675696289787947,67.61070961392838,0.3232462391414483,-8.633830841381378,-0.01027263560456226,0.060701390099550966,0.017232440706439797,0.2795632276045521,10.0,1.319820247069202,-0.49081212146830033
2340,233.9999999999921,0.0,0.0,67.67419022957537,0.3408920258343868,-8.611519913465102,-0.00907876373865974,0.06317379225192042,0.01685946182103244,67.6885114992092,0.34707116522718223,-8.665197686407083,-0.005136133739743615,0.06357814054388831,0.017684145900494573,0.2795632276045521,10.0,1.319820247069202,-0.49081212146830033
2341,234.0999999999921,0.0,0.0,67.70826874685372,0.34087736732263096,-8.610273866758899,-0.00920397018717579,0.06485973843402357,0.016961431624655975,67.66008910335457,0.33047013981214457,-8.636220140613617,-0.010668543756491376,0.06419253046315726,0.017004752450977337,0.2795632276045521,10.0,1.319820247069202,-0.49081212146830033
2342,234.1999999999921,0.0,0.0,67.74234446368025,0.34086214759196026,-8.608982956631033,-0.009328508925175803,0.06655588159648906,0.017062869527366055,67.73993084017656,0.3452605138579898,-8.588001311155075,-0.020245117141352104,0.06795477288518151,0.01706337199454582,0.2795632276045521,10.0,1.319820247069202,-0.49081212146830033
2343,234.29999999999208,0.0,0.0,67.77641725158658,0.34084636741130836,-8.60764677861579,-0.00945237503332372,0.06826216854922557,0.01716377280683661,67.77078256700263,0.3339126278279536,-8.639150330168983,-0.009651096143173775,0.0649120226189358,0.015286582172103881,0.2795632276045521,10.0,1.319820247069202,-0.49081212146830033
2344,234.39999999999208,0.0,0.0,67.81048698052837,0.3408300276364374,-8.606264930018618,-0.009575563726519356,0.06997854582990913,0.01726413880505806,67.77446065861605,0.34236328079740685,-8.566816441834396,-0.008212964657111127,0.06900524363580453,0.01485886411347468,0.2795632276045521,10.0,1.319820247069202,-0.49081212146830033
2345,234.49999999999207,0.0,0.0,67.84455351888874,0.3408131292093842,-8.604837009945834,-0.009698070353421809,0.07170495971041484,0.01736396492841793,67.85696916874993,0.34500937117385494,-8.623961775329462,-0.01477541357530627,0.07223751847243591,0.018328766112116434,0.2795632276045521,10.0,1.319820247069202,-0.49081212146830033
2346,234.59999999999206,0.0,0.0,67.87861673348198,0.3407956731578846,-8.603362619334005,-0.00981989039579995,0.07344135620325654,0.017463248644773763,67.91572062487084,0.33378418621266415,-8.59283063482982,-0.007196537948066007,0.07560319178875062,0.021058502113121443,0.2795632276045521,10.0,1.319820247069202,-0.49081212146830033
2347,234.69999999999206,0.0,0.0,67.91267648955747,0.3407776605947822,-8.60184136097901,-0.00994101946816991,0.07518768106773381,0.017561987487699462,67.94851782537422,0.3517414449368721,-8.503240646122169,-0.0012993245020069596,0.07547585674806309,0.016161660550082228,0.2795632276045521,10.0,1.319820247069202,-0.49081212146830033
2348,234.79999999999205,0.0,0.0,67.94673265080412,0.34075909271740873,-8.600272839564802,-0.010061453317204115,0.07694387981650366,0.01766017905771521,67.88944631985319,0.3588702980487111,-8.570717988290216,-0.005677854533997423,0.07763077145045985,0.019760629661849653,0.2795632276045521,10.0,1.319820247069202,-0.49081212146830033
2349,234.89999999999205,0.0,0.0,67.98078507935492,0.34073997080694135,-8.59865666169183,-0.010181187817700879,0.07870989772227509,0.01775782101839007,67.99157840577516,0.32050065984584136,-8.612731204759099,-0.01880673088164963,0.07683668031186697,0.0186521665370832,0.2795632276045521,10.0,1.319820247069202,-0.49081212146830033
2350,234.99999999999204,0.0,0.0,68.01483363579185,0.34072029622775973,-8.596992435904797,-0.010300218973882546,0.08048567982411399,0.017854911098822153,68.01307117717964,0.336416286724159,-8.620601750657551,-0.009254997909017498,0.07882560814225079,0.019925742151256226,0.2795632276045521,10.0,1.319820247069202,-0.49081212146830033
2351,235.09999999999204,0.0,0.0,68.0488781791511,0.34070007042677236,-8.595279772720254,-0.010418542920663257,0.08227117093399611,0.01795144709764615,68.08739538872031,0.33644665320643846,-8.61413776901295,-0.014826275595468976,0.08539345726283054,0.01783722239914121,0.2795632276045521,10.0,1.319820247069202,-0.49081212146830033
2352,235.19999999999203,0.0,0.0,68.08291856692865,0.34067929493270915,-8.593518284654056,-0.010536155922811154,0.08406631564376062,0.018047426878584575,68.07866463877842,0.35188372021344516,-8.597359589398243,9.243616445598485e-06,0.08727237677833109,0.021001542892256315,0.2795632276045521,10.0,1.319820247069202,-0.49081212146830033
2353,235.29999999999202,0.0,0.0,68.11695465508606,0.34065797135540454,-8.591707586248434,-0.010653054374271961,0.08587105833161897,0.018142848370778914,68.14658944354268,0.3424107795881575,-8.57126844579383,-0.01913166490862886,0.087123652442582,0.01780127634999826,0.2795632276045521,10.0,1.319820247069202,-0.49081212146830033
2354,235.39999999999202,0.0,0.0,68.15098629805658,0.34063610138506123,-8.589847294098712,-0.01076923479768724,0.08768534316869675,0.018237709573620916,68.16867529032197,0.3572191120069601,-8.59150798995524,-0.03449567963286962,0.0874436655062074,0.020427274018272025,0.2795632276045521,10.0,1.319820247069202,-0.49081212146830033
2355,235.499999999992,0.0,0.0,68.1850133487516,0.3406136867914861,-8.587937026879693,-0.010884693843582916,0.08950911412605873,0.018332008554253376,68.15573669811444,0.34560722134483973,-8.590206171980393,-0.015230867130653934,0.09137035059469985,0.018193861837961945,0.2795632276045521,10.0,1.319820247069202,-0.49081212146830033
2356,235.599999999992,0.0,0.0,68.21903565856736,0.3405907294233133,-8.585976405371657,-0.010999428289549654,0.09134231498148397,0.018425743445886704,68.23995362809325,0.36110795740803037,-8.587986066885351,0.003875752195042048,0.09216808375094061,0.020307470210926465,0.2795632276045521,10.0,1.319820247069202,-0.49081212146830033
2357,235.699999999992,0.0,0.0,68.25305307739195,0.3405672312072138,-8.583965052485981,-0.011113435039529551,0.09318488932607254,0.018518912449132254,68.23802550219499,0.33704033309158354,-8.598227185941317,-0.012558915344733492,0.09357702573042302,0.01836949457639978,0.2795632276045521,10.0,1.319820247069202,-0.49081212146830033
2358,235.799999999992,0.0,0.0,68.28706545361256,0.34054319414708545,-8.581902593290394,-0.011226711122727473,0.09503678057098566,0.01861151383580556,68.29955340739454,0.34417867371066396,-8.625536306003452,-0.005718918543769119,0.09746128015306346,0.017092180678493704,0.2795632276045521,10.0,1.319820247069202,-0.49081212146830033
2359,235.899999999992,0.0,0.0,68.32107263412304,0.34051862032321994,-8.579788655033818,-0.01133925369006026,0.09689793195456611,0.018703545944527545,68.31749059990479,0.33198464842440695,-8.5416154442776,-0.018037880478604315,0.096701617481203,0.01893587583529169,0.2795632276045521,10.0,1.319820247069202,-0.49081212146830033
2360,235.99999999999199,0.0,0.0,68.35507446433175,0.3404935118914731,-8.577622867170543,-0.011451060015939889,0.09876828654901876,0.01879500718050248,68.3359749169289,0.35235439664942175,-8.554884483814245,-0.019811376033934312,0.1031523276930574,0.01991594401196884,0.2795632276045521,10.0,1.319820247069202,-0.49081212146830033
2361,236.09999999999198,0.0,0.0,68.3890707881696,0.3404678710824103,-8.575404861384273,-0.01156212749804332,0.1006477872670689,0.018885896016990124,68.34806327178069,0.34178325189540515,-8.623462304398545,-0.019449726827724896,0.09891613605299424,0.019853535410636666,0.2795632276045521,10.0,1.319820247069202,-0.49081212146830033
2362,236.19999999999197,0.0,0.0,68.42306144809851,0.34044170020043196,-8.57313427161185,-0.011672453656591655,0.1025363768687678,0.018976210998263715,68.43348452632054,0.35004009833120964,-8.589562518518516,-0.01214390598175181,0.1016382875446326,0.019363737500406014,0.2795632276045521,10.0,1.319820247069202,-0.49081212146830033
2363,236.29999999999197,0.0,0.0,68.45704628511993,0.34041500162287736,-8.570810734066594,-0.01178203613330105,0.10443399796859407,0.01906595073554321,68.41738390314667,0.3489067489843543,-8.591649705326915,-0.004016970555160707,0.10621835854040529,0.02006659211579984,0.2795632276045521,10.0,1.319820247069202,-0.49081212146830033
2364,236.39999999999196,0.0,0.0,68.4910251387839,0.3403877777991232,-8.568433887261207,-0.011890872690456942,0.10634059304214828,0.019155113906661247,68.45170545205734,0.3231915079552744,-8.63268473388795,-0.019665121753602164,0.10469585004110654,0.014206289017622751,0.2795632276045521,10.0,1.319820247069202,-0.49081212146830033
2365,236.49999999999196,0.0,0.0,68.5249978471981,0.34036003124966957,-8.566003372030295,-0.011998961210013459,0.1082561044328143,0.01924369925666977,68.54780623183657,0.3491166734216924,-8.549913284930469,-0.010343874840623555,0.10699122396093336,0.01814577326014865,0.2795632276045521,10.0,1.319820247069202,-0.49081212146830033
2366,236.59999999999195,0.0,0.0,68.55896424703731,0.34033176456521086,-8.563518831552464,-0.012106299692812772,0.11018047435848118,0.01933170560117166,68.53287248945665,0.328899102646252,-8.59318418853449,-0.006598669900179467,0.10715316455742316,0.01947772216419858,0.2795632276045521,10.0,1.319820247069202,-0.49081212146830033
2367,236.69999999999195,0.0,0.0,68.59292417355314,0.3403029804056864,-8.560979911372046,-0.012212886257484897,0.11211364491859824,0.01941913182268344,68.61149245990146,0.34028639980839853,-8.521743330136017,-0.017449067813050532,0.1113458698026364,0.019251327234562732,0.2795632276045521,10.0,1.319820247069202,-0.49081212146830033
2368,236.79999999999194,0.0,0.0,68.62687746058387,0.34027368149932685,-8.55838625942037,-0.012318719139430919,0.11405555810086647,0.019505976869750214,68.63369441110711,0.34989998770036695,-8.55908789885256,-0.012714566322184286,0.11216598118299774,0.021320792356934758,0.2795632276045521,10.0,1.319820247069202,-0.49081212146830033
2369,236.89999999999193,0.0,0.0,68.66082394056464,0.3402438706416906,-8.555737526036628,-0.012423796689818734,0.11600615578784138,0.01959223975678369,68.64625638685881,0.348360237144667,-8.565983292320974,-0.02582680023928538,0.11661499032530824,0.021251337874764874,0.2795632276045521,10.0,1.319820247069202,-0.49081212146830033
2370,236.99999999999193,0.0,0.0,68.6947634445379,0.3402135506946891,-8.55303336398832,-0.012528117373464459,0.11796537976351963,0.01967791956617926,68.67084258943952,0.3360035221393525,-8.579531227223137,-0.020353741294732476,0.11913108902421404,0.02033194884006619,0.2795632276045521,10.0,1.319820247069202,-0.49081212146830033
2371,237.09999999999192,0.0,0.0,68.72869580216397,0.34018272458560117,-8.550273428491172,-0.012631679767194096,0.11993317172013744,0.019763015447987385,68.70480988068982,0.33096195052179256,-8.527120208110386,-0.005019727485757269,0.11550658124153275,0.02067422215289184,0.2795632276045521,10.0,1.319820247069202,-0.49081212146830033
2372,237.19999999999192,0.0,0.0,68.76262084173194,0.34015139530607924,-8.547457377228572,-0.012734482560604665,0.12190947326493606,0.0198475266171717,68.7575546920494,0.34780343839133093,-8.607329208639902,-0.014399548343847648,0.123078579150508,0.020502808387958767,0.2795632276045521,10.0,1.319820247069202,-0.49081212146830033
2373,237.2999999999919,0.0,0.0,68.79653839017075,0.3401195659111451,-8.544584870370747,-0.012836524555015402,0.12389422592665313,0.019931452353334635,68.78631277391086,0.34105810514168017,-8.52827944020683,-0.007120427761801887,0.12292593652861221,0.020891449638627047,0.2795632276045521,10.0,1.319820247069202,-0.49081212146830033
2374,237.3999999999919,0.0,0.0,68.83044827306051,0.34008723951817627,-8.541655570593528,-0.01293780466238403,0.12588737116198648,0.020014792000453797,68.8564173792629,0.3418286403894849,-8.570604928515163,-0.007910946484857375,0.1220160612643258,0.018462704986575592,0.2795632276045521,10.0,1.319820247069202,-0.49081212146830033
2375,237.4999999999919,0.0,0.0,68.86435031464404,0.34005441930588387,-8.538669143096689,-0.013038321904338377,0.12788885036203174,0.02009754496927983,68.83413564725308,0.33897887332121607,-8.542830461007023,-0.007608600669531449,0.12944413872509072,0.0196237895074414,0.2795632276045521,10.0,1.319820247069202,-0.49081212146830033
2376,237.5999999999919,0.0,0.0,68.89824433783863,0.34002110851327594,-8.535625255621861,-0.013138075411028339,0.1298986048589596,0.020179710735737915,68.91685841320226,0.34488858826285745,-8.535737405849158,-0.0041440338410007466,0.1287212262986786,0.020134563814571384,0.2795632276045521,10.0,1.319820247069202,-0.49081212146830033
2377,237.6999999999919,0.0,0.0,68.93213016424801,0.3399873104386159,-8.53252357847002,-0.013237064419928765,0.13191657593253328,0.02026128883878998,68.94752790625867,0.33006149887913666,-8.533228280200325,-0.01785191193085134,0.1329371585414534,0.018624693404528242,0.2795632276045521,10.0,1.319820247069202,-0.49081212146830033
2378,237.79999999999188,0.0,0.0,68.96600761417449,0.33995302843837844,-8.529363784518527,-0.013335288274698634,0.13394270481641216,0.02034227888003319,68.97731300717892,0.342002972429941,-8.53452315639863,0.003047174538029192,0.13302297430714535,0.02183670939149256,0.2795632276045521,10.0,1.319820247069202,-0.49081212146830033
2379,237.89999999999188,0.0,0.0,68.99987650663137,0.33991826592619895,-8.526145549237732,-0.013432746424028433,0.13597693270441535,0.020422680523274808,69.02541265806477,0.3306351136545831,-8.509191944586869,-0.015725471415005864,0.1381142160160817,0.018443937481664386,0.2795632276045521,10.0,1.319820247069202,-0.49081212146830033
2380,237.99999999999187,0.0,0.0,69.03373665935545,0.33988302637181717,-8.522868550707164,-0.013529438420547548,0.13801920075674273,0.02050249349557169,69.01257711449338,0.327542622758825,-8.495318539467757,-0.011619607451450237,0.13807686540218278,0.023523516648885086,0.2795632276045521,10.0,1.319820247069202,-0.49081212146830033
2381,238.09999999999187,0.0,0.0,69.06758788881986,0.33984731330001133,-8.519532469631276,-0.0136253639197066,0.1400694501062998,0.020581717587680324,69.10696113264089,0.3192830301412119,-8.547620466735488,-0.001951152758797708,0.14278923908084287,0.022977221687862533,0.2795632276045521,10.0,1.319820247069202,-0.49081212146830033
2382,238.19999999999186,0.0,0.0,69.10143001024692,0.33981113028952514,-8.516136989354774,-0.013720522678489796,0.1421276218650677,0.020660352650994453,69.12498928603611,0.3578277822336003,-8.53585884597652,-0.02089817120821431,0.14143144544902775,0.022459633595031208,0.2795632276045521,10.0,1.319820247069202,-0.49081212146830033
2383,238.29999999999185,0.0,0.0,69.13526283762133,0.3397744809719963,-8.51268179587749,-0.01381491455421635,0.14419365713016702,0.020738398596999795,69.14227585542325,0.32962057216967877,-8.485675409096293,-0.030275255470808032,0.1468319874304395,0.019692357888963685,0.2795632276045521,10.0,1.319820247069202,-0.49081212146830033
2384,238.39999999999185,0.0,0.0,69.16908618370344,0.3397373690308816,-8.509166577868829,-0.013908539503043313,0.14626749698986688,0.02081585539672283,69.16099988566963,0.3439383183612323,-8.544582714405408,-0.02284159059370554,0.14933927113902495,0.021581943078884495,0.2795632276045521,10.0,1.319820247069202,-0.49081212146830033
2385,238.49999999999184,0.0,0.0,69.20289986004275,0.33969979820037915,-8.505591026681738,-0.014001397577418171,0.14834908252953904,0.02089272308006819,69.16580729092458,0.34320579061575157,-8.528346735672077,-0.019337010898096106,0.14882288724124587,0.02094990756519812,0.2795632276045521,10.0,1.319820247069202,-0.49081212146830033
2386,238.59999999999184,0.0,0.0,69.23670367699148,0.3396617722643541,-8.501954836366139,-0.014093488926395456,0.15043835483754575,0.020969001737409967,69.19906025781891,0.3362673805733968,-8.484873875575142,-0.016634368769200696,0.15120273864705064,0.02081841471619476,0.2795632276045521,10.0,1.319820247069202,-0.49081212146830033
2387,238.69999999999183,0.0,0.0,69.27049744371843,0.3396232950552494,-8.498257703682055,-0.014184813794654541,0.15253525501128662,0.021044691518360907,69.32628327444091,0.35765242354933785,-8.510429342324283,-0.0018296883614276633,0.1547089026368596,0.022619178251915704,0.2795632276045521,10.0,1.319820247069202,-0.49081212146830033
2388,238.79999999999183,0.0,0.0,69.30428096822287,0.3395843704529955,-8.49449932811235,-0.014275372521197685,0.15463972416312258,0.021119792629633434,69.25712147786327,0.34388265629673337,-8.51232859194122,-0.01465388384834209,0.1560570950828169,0.021171626499786038,0.2795632276045521,10.0,1.319820247069202,-0.49081212146830033
2389,238.89999999999182,0.0,0.0,69.33805405734876,0.3395450023839221,-8.490679411875005,-0.014365165538102636,0.1567517034260858,0.021194305334442044,69.34113310052143,0.3350935416207682,-8.451110519631452,-0.022869139358444507,0.1563764205367527,0.022433397983960626,0.2795632276045521,10.0,1.319820247069202,-0.49081212146830033
2390,238.99999999999181,0.0,0.0,69.37181651679893,0.3395051948196687,-8.486797659934979,-0.014454193369269305,0.15887113395952987,0.02126822995189134,69.3172490084946,0.34516390938036884,-8.44778053662386,-0.020016088320721586,0.15912588438776273,0.02011373181401784,0.2795632276045521,10.0,1.319820247069202,-0.49081212146830033
2391,239.0999999999918,0.0,0.0,69.40556815114954,0.33946495177609415,-8.48285378001564,-0.01454245662916102,0.16099795695471888,0.021341566856350552,69.45621983214657,0.34990965050021117,-8.527616875970502,-0.003208828544779609,0.15923197912108947,0.020554589788319394,0.2795632276045521,10.0,1.319820247069202,-0.49081212146830033
2392,239.1999999999918,0.0,0.0,69.43930876386459,0.33942427731218605,-8.478847482609767,-0.014629956021577508,0.16313211364035382,0.021414316477580127,69.44562042081633,0.3494402231207955,-8.498948365181436,-0.014755300975875338,0.16261241667999915,0.021142314883662975,0.2795632276045521,10.0,1.319820247069202,-0.49081212146830033
2393,239.2999999999918,0.0,0.0,69.47303815731067,0.3393831755289677,-8.474778480990128,-0.014716692338457894,0.16527354528811172,0.021486479301430658,69.45692473591488,0.36531594870826756,-8.416560262283456,-0.012336151836572095,0.16269077322498043,0.02169733402149361,0.2795632276045521,10.0,1.319820247069202,-0.49081212146830033
2394,239.3999999999918,0.0,0.0,69.50675613277171,0.33934165056840204,-8.470646491219645,-0.014802666458523553,0.16742219321825466,0.021558055867038104,69.47526520992969,0.3301008515306198,-8.473359654573672,0.0052838769773320814,0.1680911138279277,0.023983100597123212,0.2795632276045521,10.0,1.319820247069202,-0.49081212146830033
2395,239.4999999999918,0.0,0.0,69.54046249046398,0.33929970661230185,-8.466451232161111,-0.01488787934599545,0.16957799880495836,0.021629046766018793,69.5464774666142,0.3423132566104674,-8.518211118648868,-0.02402419246846358,0.16984904018106264,0.021772577838527513,0.2795632276045521,10.0,1.319820247069202,-0.49081212146830033
2396,239.59999999999178,0.0,0.0,69.57415702955112,0.3392573478812415,-8.462192425486494,-0.01497233204931405,0.17174090348156013,0.021699452641793016,69.5897573481235,0.32358998361177094,-8.485914178496591,-0.01188483425436443,0.17498059442981256,0.019205729260258857,0.2795632276045521,10.0,1.319820247069202,-0.49081212146830033
2397,239.69999999999177,0.0,0.0,69.60783954815929,0.3392145786334705,-8.457869795685822,-0.015056025699856848,0.1739108487457393,0.02176927418889928,69.6054889138359,0.3331726274417427,-8.474253733868723,-0.03189407745329618,0.17325181668442982,0.023690632459900406,0.2795632276045521,10.0,1.319820247069202,-0.49081212146830033
2398,239.79999999999177,0.0,0.0,69.64150984339254,0.3391714031638287,-8.45348307007564,-0.015138961510653986,0.17608777616462912,0.021838512152299958,69.64824317086783,0.34641829506010463,-8.456240196643867,-0.01201092893092597,0.1742382999068531,0.022660528091492528,0.2795632276045521,10.0,1.319820247069202,-0.49081212146830033
2399,239.89999999999176,0.0,0.0,69.67516771134814,0.33912782580266415,-8.449031978807067,-0.015221140775123449,0.178271627379859,0.02190716732711801,69.64494432359564,0.3409646532625589,-8.439059525899033,-0.00015616738381724234,0.1799446189498048,0.01927756338777391,0.2795632276045521,10.0,1.319820247069202,-0.49081212146830033
2400,239.99999999999176,0.0,0.0,69.70881294713207,0.33908385091475207,-8.444516254873433,-0.015302564865857323,0.18046234411257067,0.021975240559376132,69.74738230260002,0.3570837145366619,-8.411192999678251,-0.015801123117616857,0.17998877727014123,0.020222132640665635,0.2795632276045521,10.0,1.319820247069202,-0.49081212146830033
2401,240.09999999999175,0.0,0.0,69.74244534487468,0.33908553384775,-8.439935634117507,-0.015205480536116206,0.18265986816850815,0.021330731432063738,69.77714092966896,0.32833450803821895,-8.438865775139025,-0.019752518117600124,0.1849292674009877,0.02221016906196536,-0.18025360464760137,10.0,0.5080294792091662,-1.1581617835021376
2402,240.19999999999175,0.0,0.0,69.776065997391,0.3390898424836326,-8.435271538984695,-0.015106096673444017,0.18479294131171442,0.020706269056868683,69.8118805636456,0.3475010254984142,-8.39142940080231,-0.024906746188858596,0.18390375904535106,0.021779639982343786,-0.18025360464760137,10.0,0.5080294792091662,-1.1581617835021376
