,t [s],collide,terminated,x_position_mid [m],u_velo [m/s],y_position_mid [m],vm_velo [m/s],psi [rad],r_angvelo [rad/s],hat_x_position_mid [m],hat_u_velo [m/s],hat_y_position_mid [m],hat_vm_velo [m/s],hat_psi [rad],hat_r_angvelo [rad/s],delta_rudder [rad],n_prop [rps],true_wind_speed [m/s],true_wind_direction [rad],hat_delta_rudder [rad],cmd_delta_rudder [rad],hat_n_prop [rps],cmd_n_prop [rps]
1163,116.29999999999879,0.0,0.0,30.721283724235914,0.2925296679609796,-5.629781316399582,-0.022274924238268774,-0.3040800778576221,0.03192295044841175,30.713207060990747,0.28606716744276306,-5.5862854050907735,-0.03424434581256864,-0.3069960039385133,0.03185123107937216,0.5171062054943584,10.0,1.3942093996018907,-0.710050761561484,0.5171062054943584,0.5171062054943584,10.0,10.0
1164,116.39999999999878,0.0,0.0,30.74852770074189,0.2924310809631716,-5.640665411815077,-0.022419747699314478,-0.3008877828127811,0.032072284258902864,30.76355007387557,0.30301165943255653,-5.637083978404196,-0.013657540997919082,-0.3032668800955751,0.03215289685206473,0.5171062054943584,10.0,1.3942093996018907,-0.710050761561484,0.5171062054943584,0.5171062054943584,10.0,10.0
1165,116.49999999999878,0.0,0.0,30.77579257572201,0.2923312516046296,-5.651473391011955,-0.022562930609057757,-0.297680554386891,0.03222013355922068,30.758165184052576,0.2875135506352946,-5.622132322351381,-0.0163765286666933,-0.2988176808075887,0.032833541041972135,0.5171062054943584,10.0,1.3942093996018907,-0.710050761561484,0.5171062054943584,0.5171062054943584,10.0,10.0
1166,116.59999999999877,0.0,0.0,30.80307823058768,0.29223019201997524,-5.66220463062234,-0.022704472492222575,-0.29445854103096913,0.03236650257199156,30.817498499374985,0.2822822582571339,-5.672559275108221,-0.021156832311855073,-0.2926067149579209,0.03210430406310993,0.5171062054943584,10.0,1.3942093996018907,-0.710050761561484,0.5171062054943584,0.5171062054943584,10.0,10.0
1167,116.69999999999877,0.0,0.0,30.830384541114405,0.29212791452695225,-5.6728585119530885,-0.022844373261677788,-0.29122189077377014,0.032511395644299626,30.838206449783257,0.2929912623265509,-5.628543946628697,-0.03832139441722949,-0.291799788430254,0.031751565753654974,0.5171062054943584,10.0,1.3942093996018907,-0.710050761561484,0.5171062054943584,0.5171062054943584,10.0,10.0
1168,116.79999999999876,0.0,0.0,30.857711377471237,0.2920244316208848,-5.68343442104322,-0.022982633211133693,-0.28797075120934035,0.032654817246564105,30.80138939272742,0.29156582961251215,-5.673086890005777,-0.024555501810039723,-0.2890989297554033,0.03237613187689527,0.5171062054943584,10.0,1.3942093996018907,-0.710050761561484,0.5171062054943584,0.5171062054943584,10.0,10.0
1169,116.89999999999876,0.0,0.0,30.88505860425152,0.29191975596914493,-5.693931748720109,-0.023119253007633532,-0.2847052694846841,0.03279677197126872,30.928680274295544,0.2875347870331628,-5.753158999444492,-0.017896826423540214,-0.28525700918650404,0.03204852746095564,0.5171062054943584,10.0,1.3942093996018907,-0.710050761561484,0.5171062054943584,0.5171062054943584,10.0,10.0
1170,116.99999999999875,0.0,0.0,30.91242608050499,0.2918139004056331,-5.704349890654392,-0.023254233684071753,-0.2814255922875574,0.032937264531843743,30.88893218709181,0.3125101619595217,-5.6767689489261075,-0.04581401155904727,-0.28133282806702975,0.0334550832431765,0.5171062054943584,10.0,1.3942093996018907,-0.710050761561484,0.5171062054943584,0.5171062054943584,10.0,10.0
1171,117.09999999999874,0.0,0.0,30.939813659771175,0.29170687792527417,-5.7146882474135765,-0.023387576631804758,-0.2781318658343732,0.033076299762975506,30.950910456827778,0.2965426294776703,-5.7060100288557285,-0.023076792807704447,-0.27799702929755465,0.03326494341055277,0.5171062054943584,10.0,1.3942093996018907,-0.710050761561484,0.5171062054943584,0.5171062054943584,10.0,10.0
1172,117.19999999999874,0.0,0.0,30.967221190114053,0.2915987016785253,-5.724946224514365,-0.023519283593117418,-0.27482423585807586,0.033213882617161905,31.009271479650312,0.28580217268218017,-5.692718919932474,-0.029175543355427727,-0.27521727417399433,0.031452354659616856,0.5171062054943584,10.0,1.3942093996018907,-0.710050761561484,0.5171062054943584,0.5171062054943584,10.0,10.0
1173,117.29999999999873,0.0,0.0,30.99464851415797,0.29148938496591337,-5.73512323247365,-0.02364935665376773,-0.27150284759635984,0.03335001816252441,31.009605257988447,0.28967179137808685,-5.6825893972998385,-0.03344785239716795,-0.2727152079656038,0.034254710468082754,0.5171062054943584,10.0,1.3942093996018907,-0.710050761561484,0.5171062054943584,0.5171062054943584,10.0,10.0
1174,117.39999999999873,0.0,0.0,31.02209546912476,0.29137894123259966,-5.745218686858186,-0.023777798235578573,-0.2681678457801076,0.03348471158099975,31.009045065951476,0.2907499679046574,-5.742557729410922,-0.03549181314839939,-0.2696307961356135,0.0315337726731224,0.5171062054943584,10.0,1.3942093996018907,-0.710050761561484,0.5171062054943584,0.5171062054943584,10.0,10.0
1175,117.49999999999872,0.0,0.0,31.049561886872084,0.29126738406297226,-5.7552320083329525,-0.023904611089059717,-0.26481937462200783,0.03361796816644202,31.049404100583295,0.2841269497595441,-5.765812676022143,-0.029912562346578072,-0.2658142714656075,0.03393061708084007,0.5171062054943584,10.0,1.3942093996018907,-0.710050761561484,0.5171062054943584,0.5171062054943584,10.0,10.0
1176,117.59999999999872,0.0,0.0,31.077047593932893,0.2911547271752691,-5.765162622708177,-0.024029798286063206,-0.2614575778053638,0.03374979332264143,31.11562410315173,0.2740603692746824,-5.775319883265342,-0.007943448705473515,-0.2615135327079441,0.03189903940313277,0.5171062054943584,10.0,1.3942093996018907,-0.710050761561484,0.5171062054943584,0.5171062054943584,10.0,10.0
1177,117.69999999999871,0.0,0.0,31.104552411556043,0.291040984416234,-5.775009960985032,-0.024153363212475115,-0.2580825984730999,0.03388019256126554,31.087037139405734,0.27009839056786605,-5.782238958967878,-0.021769016002649758,-0.25587695260662247,0.03676711346116213,0.5171062054943584,10.0,1.3942093996018907,-0.710050761561484,0.5171062054943584,0.5171062054943584,10.0,10.0
1178,117.7999999999987,0.0,0.0,31.132076155748017,0.2909261697558081,-5.784773459399999,-0.02427530956094665,-0.2546945792169735,0.034009171499728756,31.085793210505244,0.27586116925896287,-5.786849869658973,-0.025829351755201443,-0.2565756105325034,0.03097309504072501,0.5171062054943584,10.0,1.3942093996018907,-0.710050761561484,0.5171062054943584,0.5171062054943584,10.0,10.0
1179,117.8999999999987,0.0,0.0,31.159618637315702,0.29081029728185914,-5.794452559467894,-0.024395641323667467,-0.2512936620670008,0.0341367358589957,31.131934685751865,0.279381239476144,-5.771272855911326,-0.007680855638763962,-0.25225494146490535,0.03450340255016821,0.5171062054943584,10.0,1.3942093996018907,-0.710050761561484,0.5171062054943584,0.5171062054943584,10.0,10.0
1180,117.99999999999869,0.0,0.0,31.187179661910218,0.29069338119495064,-5.804046708023553,-0.024514362785183975,-0.24787998848110146,0.03426289146132389,31.240152251305407,0.2784318006448179,-5.833468820026901,-0.01396871408485731,-0.24780118232396348,0.035459852618035595,0.5171062054943584,10.0,1.3942093996018907,-0.710050761561484,0.5171062054943584,0.5171062054943584,10.0,10.0
1181,118.09999999999869,0.0,0.0,31.214759030071757,0.29057543580315337,-5.813555357262184,-0.024631478515265336,-0.24445369933496927,0.03438764422795095,31.203548185568955,0.27951414184754975,-5.82836976015476,-0.02461414453889486,-0.24080084904473248,0.033869121486583664,0.5171062054943584,10.0,1.3942093996018907,-0.710050761561484,0.5171062054943584,0.5171062054943584,10.0,10.0
1182,118.19999999999868,0.0,0.0,31.24235653727542,0.29045647551690107,-5.822977964778374,-0.024746993361819764,-0.24101493491217438,0.034511000176731546,31.27096946339773,0.2916831489391695,-5.82841360750069,-0.02608740171875131,-0.24315528868716393,0.033230646072517106,0.5171062054943584,10.0,1.3942093996018907,-0.710050761561484,0.5171062054943584,0.5171062054943584,10.0,10.0
1183,118.29999999999868,0.0,0.0,31.269971973977977,0.290336514843892,-5.832313993603763,-0.024860912443878832,-0.23756383489450142,0.03463296542004558,31.26164352977681,0.2980083876200424,-5.853653781392467,-0.025131423968615254,-0.2371910483359988,0.03627201445046583,0.5171062054943584,10.0,1.3942093996018907,-0.710050761561484,0.5171062054943584,0.5171062054943584,10.0,10.0
1184,118.39999999999867,0.0,0.0,31.29760512566558,0.29021556838403756,-5.841562912243377,-0.02497324114466227,-0.23410053835249706,0.03475354616315847,31.255003452965862,0.2970939324573192,-5.909116752450676,-0.026516509600687795,-0.2329129465304709,0.03188907305483257,0.5171062054943584,10.0,1.3942093996018907,-0.710050761561484,0.5171062054943584,0.5171062054943584,10.0,10.0
1185,118.49999999999866,0.0,0.0,31.325255772902352,0.29009365082445676,-5.85072419471064,-0.025083985104610507,-0.2306251837361814,0.034872748700585085,31.29395876854822,0.29094086981464107,-5.87151768320052,-0.01899899970425735,-0.23079724731584764,0.03339515820387959,0.5171062054943584,10.0,1.3942093996018907,-0.710050761561484,0.5171062054943584,0.5171062054943584,10.0,10.0
1186,118.59999999999866,0.0,0.0,31.352923691379836,0.2899707769345273,-5.859797320561038,-0.02519315021452074,-0.2271379088661231,0.03499057941346238,31.317589968485112,0.2814797339903893,-5.878141971140781,-0.03804556025483811,-0.22712592260851408,0.036512245619763815,0.5171062054943584,10.0,1.3942093996018907,-0.710050761561484,0.5171062054943584,0.5171062054943584,10.0,10.0
1187,118.69999999999865,0.0,0.0,31.380608651967293,0.2898469615609899,-5.868781774924456,-0.025300742608749982,-0.22363885092477706,0.03510704476701164,31.373194978214233,0.31010244142479976,-5.8593780960243,-0.03564473111875875,-0.22079282924965432,0.03244818146355547,0.5171062054943584,10.0,1.3942093996018907,-0.710050761561484,0.5171062054943584,0.5171062054943584,10.0,10.0
1188,118.79999999999865,0.0,0.0,31.408310420762785,0.28972221962310746,-5.877677048536205,-0.02540676865848226,-0.2201281464480761,0.03522215130797761,31.432144517170663,0.27801439747562673,-5.889181027956528,-0.036715408957847445,-0.22223394801352214,0.03475954394503318,0.5171062054943584,10.0,1.3942093996018907,-0.710050761561484,0.5171062054943584,0.5171062054943584,10.0,10.0
1189,118.89999999999864,0.0,0.0,31.436028759145046,0.28959656610787987,-5.8864826377667105,-0.02551123496506185,-0.21660593131727854,0.03533590566204857,31.37933240293166,0.29872514342551026,-5.942383976193179,-0.014544311415116024,-0.21489668413882695,0.03602483400877244,0.5171062054943584,10.0,1.3942093996018907,-0.710050761561484,0.5171062054943584,0.5171062054943584,10.0,10.0
1190,118.99999999999864,0.0,0.0,31.46376342382608,0.2894700160653161,-5.895198044649911,-0.02561414835339444,-0.21307234075107387,0.03544831453126113,31.419159622466328,0.28345339362635863,-5.937175629110962,-0.03006781138004571,-0.21225155695043882,0.034424532667375975,0.5171062054943584,10.0,1.3942093996018907,-0.710050761561484,0.5171062054943584,0.5171062054943584,10.0,10.0
1191,119.09999999999863,0.0,0.0,31.491514166904476,0.28934258460376455,-5.903822776910338,-0.025715515865417975,-0.20952750929794794,0.03555938469139349,31.458339373697818,0.28386532424407246,-5.899069320338244,-0.026785759738853335,-0.2083516679472307,0.034326449679175884,0.5171062054943584,10.0,1.3942093996018907,-0.710050761561484,0.5171062054943584,0.5171062054943584,10.0,10.0
1192,119.19999999999862,0.0,0.0,31.51928073591941,0.28921428688530343,-5.912356347988904,-0.0258153447536449,-0.2059715708288088,0.03566912298935073,31.548356044653186,0.28300864537271797,-5.910729968980792,-0.019624452483480957,-0.208382749293052,0.035972707852737984,0.5171062054943584,10.0,1.3942093996018907,-0.710050761561484,0.5171062054943584,0.5171062054943584,10.0,10.0
1193,119.29999999999862,0.0,0.0,31.547062873905293,0.2890851381211912,-5.920798277067399,-0.025913642474777315,-0.2024046585298739,0.03577753634054551,31.564891495116246,0.3023276656621309,-5.909597337012865,-0.038945448443895234,-0.20036913611458737,0.03769433216175531,0.5171062054943584,10.0,1.3942093996018907,-0.710050761561484,0.5171062054943584,0.5171062054943584,10.0,10.0
1194,119.39999999999861,0.0,0.0,31.57486031944706,0.28895515356737894,-5.929148089091702,-0.026010416683396577,-0.19882690489581956,0.03588463172627745,31.60820033194517,0.31098702459233674,-5.952813851320641,-0.01848309206073836,-0.19942003407636283,0.035664495397960155,0.5171062054943584,10.0,1.3942093996018907,-0.710050761561484,0.5171062054943584,0.5171062054943584,10.0,10.0
1195,119.49999999999861,0.0,0.0,31.602672806736003,0.28882434852008526,-5.937405314793723,-0.026105675225728733,-0.19523844172319202,0.0359904161911144,31.612293491046533,0.29243370822457515,-5.92672266996602,-0.024956131111980914,-0.19299421304791434,0.035507661529013274,0.5171062054943584,10.0,1.3942093996018907,-0.710050761561484,0.5171062054943584,0.5171062054943584,10.0,10.0
1196,119.5999999999986,0.0,0.0,31.630500065626244,0.28869273831143416,-5.945569490712079,-0.026199426133487063,-0.1916394001040808,0.03609489684027845,31.653543048038276,0.28640871695896675,-5.899302779525693,-0.007669572523510047,-0.19469174155837213,0.03614035357600253,0.5171062054943584,10.0,1.3942093996018907,-0.710050761561484,0.5171062054943584,0.5171062054943584,10.0,10.0
1197,119.6999999999986,0.0,0.0,31.658341821691675,0.28856033830515737,-5.953640159211514,-0.026291677617792993,-0.18802991042005315,0.03619808083703966,31.658747739300253,0.2879806237281612,-5.975946443266598,-0.01277851604855116,-0.18893442754425352,0.03317804475115328,0.5171062054943584,10.0,1.3942093996018907,-0.710050761561484,0.5171062054943584,0.5171062054943584,10.0,10.0
1198,119.79999999999859,0.0,0.0,31.68619779628344,0.28842716389236117,-5.961616868501076,-0.026382438063176434,-0.18441010233634939,0.03629997540012014,31.68340324092821,0.29036981895401115,-5.93412810791904,-0.023703409870297613,-0.18301953096555434,0.03432141103242457,0.5171062054943584,10.0,1.3942093996018907,-0.710050761561484,0.5171062054943584,0.5171062054943584,10.0,10.0
1199,119.89999999999858,0.0,0.0,31.7140677065879,0.2882932304873585,-5.969499172651056,-0.026471716021656634,-0.18078010479633758,0.03640058780111114,31.729476295385822,0.2833569567649756,-6.03939975700037,-0.022172154482982653,-0.17814559481761633,0.039156183613629846,0.5171062054943584,10.0,1.3942093996018907,-0.710050761561484,0.5171062054943584,0.5171062054943584,10.0,10.0
1200,119.99999999999858,0.0,0.0,31.741951265685017,0.28815855352356695,-5.9772866316087105,-0.026559520206904462,-0.17714004601622668,0.03649992536190559,31.73685650844384,0.27343747999537127,-5.980577770976715,-0.02204356360228944,-0.18056570526943327,0.035713527494305564,0.5171062054943584,10.0,1.3942093996018907,-0.710050761561484,0.5171062054943584,0.5171062054943584,10.0,10.0
1201,120.09999999999857,0.0,0.0,31.7698481826072,0.2880800495329303,-5.984978811212766,-0.026648044878917254,-0.17349005348003632,0.03652123836983266,31.784817837999473,0.2903300661620178,-5.96258060236962,-0.028510011213538834,-0.17281138388079395,0.035526049764667555,0.4821996204544738,10.0,1.0403128282713978,-1.8853516910252572,0.4821996204544738,0.06238764908283123,10.0,10.0
1202,120.19999999999857,0.0,0.0,31.79776372936427,0.28801346515893617,-5.992576480697637,-0.026721806303384707,-0.16983792964305328,0.036506067416395074,31.792574515718805,0.2931701979090247,-5.982033110540902,-0.021844903649094,-0.171988790466355,0.036253415129925186,0.4472930354145892,10.0,1.0403128282713978,-1.8853516910252572,0.4472930354145892,0.06238764908283123,10.0,10.0
1203,120.29999999999856,0.0,0.0,31.82569902814897,0.28795820015050116,-6.000078293295879,-0.026779880175883123,-0.16618732290141397,0.03645249196109808,31.840772407195917,0.28856749389326647,-5.9877321245902175,-0.020632197962615485,-0.1682788721736202,0.03592438974295133,0.4123864503747046,10.0,1.0403128282713978,-1.8853516910252572,0.4123864503747046,0.06238764908283123,10.0,10.0
1204,120.39999999999856,0.0,0.0,31.853655115856753,0.2879136084887807,-6.007482888506711,-0.026821439486231807,-0.16254207370530438,0.036358874749647,31.881310581009025,0.2929835858567307,-6.037755789418303,-0.02624539685175533,-0.16231936365220556,0.039587357531952985,0.37747986533482003,10.0,1.0403128282713978,-1.8853516910252572,0.37747986533482003,0.06238764908283123,10.0,10.0
1205,120.49999999999855,0.0,0.0,31.881632936428268,0.2878790025145572,-6.014788907378807,-0.026845760143625354,-0.1589061862303399,0.036223872933054034,31.896357918103156,0.27761444725483786,-6.015190240353412,-0.029707745783256946,-0.15854546805424033,0.03486710215963755,0.34257328029493544,10.0,1.0403128282713978,-1.8853516910252572,0.34257328029493544,0.06238764908283123,10.0,10.0
1206,120.59999999999854,0.0,0.0,31.909633334032005,0.28785365745652713,-6.021995007801177,-0.026852225523614704,-0.1552837989370347,0.036046446389213525,31.899199672755998,0.2817612196487676,-6.040934518228311,-0.02942865377064531,-0.15785235527622457,0.038287695236272005,0.30766669525505086,10.0,1.0403128282713978,-1.8853516910252572,0.30766669525505086,0.06238764908283123,10.0,10.0
